,user,id,created_at,text
15,Sagatha_5,862819687637200896,2017-05-12 00:00:18,"We're the famous Man United and we're going to Stockholm

#MUFC  #GGMU
#UEL"
16,trendinaliaDK,862819701700808704,2017-05-12 00:00:21,"⒈ #drgrandprix
⒉ #eldk
⒊ #mufc
⒋ #deaårsdag
⒌ #1div

2017/5/12 01:55 CEST #trndnl http://www.trendinalia.com/twitter-trending-topics/denmark/denmark-today.html …"
17,BooYond,862819703529644032,2017-05-12 00:00:22,Listen to LIL MEXICO by BooYond http://gainco1.com/#song-27665538-lil-mexico … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
18,BooYond,862819741056065537,2017-05-12 00:00:31,Listen to TG by BooYond http://gainco1.com/#song-27663823-tg … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
19,anthony57074649,862819767085916164,2017-05-12 00:00:37,"All I care about is Stockholm and the Carrick testimonial.
#MUFC"
20,erikaseo,862819786740252672,2017-05-12 00:00:42, #MUFC #GGMUpic.twitter.com/iw7cWb2LOM
21,BooYond,862819836682018816,2017-05-12 00:00:54,~ MAN VS INSTRUMENTAL by BooYond http://gainco1.com/#song-27649300-personification-man-vs-instrumental … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
22,DarlaDarlat00dw,862819837541789696,2017-05-12 00:00:54,"FT!

Man Utd 1-1 Celta (agg 2-1)

#MUFC ARE INTO THE EUROPA LEAGUE FINAL

But they... http://ln.is/Mua42  by #BBCNews via @c0nveypic.twitter.com/UhAa1qkxRp"
23,onionbagstats,862819837671854081,2017-05-12 00:00:54,#ManchesterUnited are the 4th #PremierLeague side to reach 100 goals scored in all competitions this season (inc #Communityshield). #mufc
24,SulemanaAbu,862819868193718272,2017-05-12 00:01:01,Great goal by @Fellaini .#MUFC @TheAMF
25,caughtoffside,862819874623672320,2017-05-12 00:01:03,Premier League bound? #MUFC and #AFC wanted him last summer.http://www.caughtoffside.com/2017/05/09/ac-milan-transfer-news-21m-misfit-set-for-axe-rivals-make-improved-offer-for-top-target/ …
26,BooYond,862819879174459392,2017-05-12 00:01:04,Listen to Fuck with me by BooYond http://gainco1.com/#song-27604977-fuck-with-me … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
27,ChrisC182,862819887521169409,2017-05-12 00:01:06,"Just realised the @EuropaLeague final is on the same day as my Wife's birthday. Hard decision - what pub should I take her to? 
#MUFC"
28,donkabelen,862819899478917120,2017-05-12 00:01:09,#mufc https://twitter.com/rioferdy5/status/862818173321711616 …
29,sidelineyefc,862819961852448768,2017-05-12 00:01:23,Goals: Manchester United v Celta Vigo http://sidelineye.co.uk/clubs/manchester-united/goals-manchester-united-v-celta-vigo/ … #MUFC #PremierLeaguepic.twitter.com/SpKFZMRyT8
30,BooYond,862819981993660416,2017-05-12 00:01:28,FLYSTYLING VOCAL MIX by BooYond http://gainco1.com/#song-27591681-vokizzle-flystyling-vocal-mix … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
31,RyanHowarth12,862819996442873856,2017-05-12 00:01:32,I love Jose and Ander Herrera the passion is there to see #mufc
32,BooYond,862820032685985792,2017-05-12 00:01:40,Listen to SWAGLESS by BooYond http://gainco1.com/#song-27589335-swagless … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
33,DBearOfficial,862820059798003713,2017-05-12 00:01:47,Take me Holm #MUFC 
34,BooYond,862820071252602881,2017-05-12 00:01:50,Listen to GAIN CO by BooYond http://gainco1.com/#song-27588096-gain-co … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
35,AmberDean1979,862820079116931072,2017-05-12 00:01:51,Stockholm here we come @ManUtd 🖒🖒 Made hard work of that got the result we needed though! #EuropaLeague #Final #MUFC #Fellaini #Redarmypic.twitter.com/zdb49OMk39
36,SulemanaAbu,862820081176379392,2017-05-12 00:01:52,"@JesseLingard was as usual, terrible. #MUFC"
37,thperl,862820093457297408,2017-05-12 00:01:55,"#uefaeuropaleague#FINAL #FINALE 24/5 #Stockholm
#MANCHESTER #UNITED v  #AJAX #AMSTERDAM
#MUFC #MU #MANUTD
#AJAXFC #AJAXAMSTERDAM #AFCAJAX"
38,BooYond,862820124168003584,2017-05-12 00:02:02,Listen to Head Injury by BooYond http://gainco1.com/#song-27588093-head-injury … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
39,TheRealMezzo,862820143323385856,2017-05-12 00:02:07,#JoseMourinho : #ManchesterUnited boss targets 'perfect' end to season in #EuropaLeague http://11x2.com/news/2056013/jose-mourinho-man-utd-boss-targets-perfect-end-to-season-in-europa-league#.WRT7KjAfnak.twitter … -- #MUFC #Ajax #CeltaVigo
40,BooYond,862820158473199616,2017-05-12 00:02:10,Listen to FLY~STYLING by BooYond http://gainco1.com/#song-27557416-flystyling … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
41,ThomasRaaken,862820176252862464,2017-05-12 00:02:15,"Sir Douglas Quintet: ""Meet me in Stockholm"" #mufc"
42,davidromeroj,862820183790039042,2017-05-12 00:02:16,"En realidad era un tributo a @Fellaini los envidiosos dirán que al Pibe Valderrama.
#mufc #EuropaLeague #TakeMeHolmpic.twitter.com/6CmrmWdRLs"
43,FreeBetsWin,862820195227897856,2017-05-12 00:02:19,Make 2k monthly #Bookiebashing with #Freebets. SEE @ukbookiebash #jobs #York #mufc #mcfc #Belfast #Leeds #Earn #Portsmouth #WALES #LFC
44,BooYond,862820196838518784,2017-05-12 00:02:20,Listen to In Mode by BooYond http://gainco1.com/#song-27544376-in-mode … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
45,BooYond,862820236231356416,2017-05-12 00:02:29,Listen to as Apostrophe by BooYond http://gainco1.com/#song-27541612-as-apostrophe … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
46,KingZlatan_9,862820254640164864,2017-05-12 00:02:33,If we win the #UEL no one is going to remember where United finished in the league everyone is going to remember that we won two  #MUFC pic.twitter.com/bFId61afpk
47,BooYond,862820276870033408,2017-05-12 00:02:39,Listen to Passing Gear~ by BooYond http://gainco1.com/#song-27527190-passing-gear … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
48,AeronVarid,862820280875581440,2017-05-12 00:02:40,"@superguidetti ""His palms are sweaty, knees weak arms are heavy. He missed an open goal already, John Guidetti!""#ManchesterIsRed #MUFC"
49,TanvirHamid1982,862820284390420480,2017-05-12 00:02:40,Manchester United 1-1 Celta Vigo | GOALS: Fellaini; Roncaglia #mufc #EuropaLeaguehttp://ln.is/www.youtube.com/vwJpG …
50,C_LosF11,862820291319398400,2017-05-12 00:02:42,Follow Follow Follow ! #MUFC #EuropaLeagueFinals #Stockholmhttps://twitter.com/fulltimedevils/status/862578029146406912 …
51,Jacko442,862820312181727232,2017-05-12 00:02:47,Why Antoine Griezmann really is the perfect signing for Mourinho and Manchester United http://po.st/qBNmCM  via @FourFourTwo #MUFC
52,BooYond,862820326148845568,2017-05-12 00:02:50,Listen to Lyrics by BooYond http://gainco1.com/#song-27526855-lyrics … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
53,setanrnerah,862820356779683841,2017-05-12 00:02:58,Edwin Van Der Saar memenangkan dua piala di kompetisi Eropa untuk Ajax dan #mufc pic.twitter.com/jVbunDnZaG
54,BooYond,862820357975273472,2017-05-12 00:02:58,Listen to Waisted by BooYond http://gainco1.com/#song-27519444-waisted … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
55,Hellqvisttri,862820362941345795,2017-05-12 00:02:59,Football (any sport) is about winning! Not playing well. #mufc
56,BooYond,862820392716697601,2017-05-12 00:03:06,Listen to  Puppies by BooYond http://gainco1.com/#song-27518779-puppies … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
57,BooYond,862820427839754240,2017-05-12 00:03:15,Listen to Full Details by BooYond http://gainco1.com/#song-27518040-full-details … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
58,BooYond,862820462371512320,2017-05-12 00:03:23,Listen to Fucking~WithMe by BooYond http://gainco1.com/#song-27466456-fuckingwithme … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
59,BooYond,862820494831230976,2017-05-12 00:03:31,Listen to Lock Down by BooYond http://gainco1.com/#song-27453987-lock-down … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
60,BooYond,862820527848792064,2017-05-12 00:03:38,Listen to LyristLation by BooYond http://gainco1.com/#song-27452547-lyristlation … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
61,BooYond,862820575735156736,2017-05-12 00:03:50,Listen to Making-Moves by BooYond http://gainco1.com/#song-27452534-making-moves … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
62,TheRealMezzo,862820600527695872,2017-05-12 00:03:56,#ManchesterUnited suffered until the last second – #JoseMourinho http://11x2.com/news/2056011/manchester-united-suffered-until-the-last-second-jose-mourinho#.WRT7uB4Z59g.twitter … -- #MUFC #CeltaVigo #Ajax #EuropaLeague
63,BooYond,862820621889277953,2017-05-12 00:04:01,Listen to Smoke-You by BooYond http://gainco1.com/#song-27429961-smoke-you … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
64,MPDira,862820645813469185,2017-05-12 00:04:07,"Follow.. follow... follow, cos United are going to Stockholm  #mufc"
65,BooYond,862820655208726528,2017-05-12 00:04:09,Listen to StuntMan by BooYond http://gainco1.com/#song-27422220-stuntman … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
66,BooYond,862820688012431360,2017-05-12 00:04:17,Listen to Callice by BooYond http://gainco1.com/#song-27422196-callice … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
67,guidetae,862820713295519744,2017-05-12 00:04:23,Sorry but Manchester Always RED!! #MUFC https://twitter.com/ManUtdStuff/status/862785599736082438 …
68,BooYond,862820722829402112,2017-05-12 00:04:25,Listen to Blind Part3  by BooYond http://gainco1.com/#song-27422191-blind-part3 … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
69,BooYond,862820776000577538,2017-05-12 00:04:38,Listen to Gainist by BooYond http://gainco1.com/#song-27422178-gainist … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
70,TheRealMezzo,862820809051648000,2017-05-12 00:04:45,'You play finals to win' - #Ajax boss Bosz wants to make history http://11x2.com/news/2056009/you-play-finals-to-win-ajax-boss-bosz-wants-to-make-history#.WRT8CcLpuSQ.twitter … -- #MUFC #CeltaVigo #EuropaLeague
71,outsidersofblue,862820825694576640,2017-05-12 00:04:49,"Pertama kalinya dalam sejarah klub, United masuk ke final Europa League/UEFA Cup 
#UEL #UELfinal #MUFC pic.twitter.com/jZxKyMjicS"
72,BooYond,862820861501485056,2017-05-12 00:04:58,Ln to What's Available .mp3 by BooYond http://gainco1.com/#song-26988344-whats-available-mp3 … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
73,PauliLoukola,862820895747911680,2017-05-12 00:05:06,Still buzzing...but my alarm will ring in 6 hours. Morning exam followed by revising to another exam. Upwards and downwards...#mufc
74,BooYond,862820896414867457,2017-05-12 00:05:06,Listen to Kahoo~Nah by BooYond http://gainco1.com/#song-26988326-kahoonah … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
75,BooYond,862820942023729152,2017-05-12 00:05:17,Listen to Kilosis by BooYond http://gainco1.com/#song-26706297-kilosis … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
76,DavidDeSouza07,862820965482463234,2017-05-12 00:05:23,If Ajax win thier domestic league and take the automatic cl spot are united in champions league regardless of the result of the final? #mufc
77,ManUtdAction,862820977633148928,2017-05-12 00:05:26,Rio Ferdinand: What I thought of Man United's game with Celta Vigo: RIO FERDINAND says the result was the… http://www.express.co.uk/sport/football/803501/Man-United-1-1-Celta-Vigo-Rio-Ferdinand-Europa-League?utm_source=dlvr.it&utm_medium=twitter … #mufc
78,BooYond,862820993215193088,2017-05-12 00:05:29,Listen to Partitions by BooYond http://gainco1.com/#song-26703587-partitions … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
79,ManUtdNSW,862821030636568576,2017-05-12 00:05:38,Another European final! #mufc pic.twitter.com/Km18inP0qW
80,BooYond,862821030758318080,2017-05-12 00:05:38,Listen to Murder Man by BooYond http://gainco1.com/#song-26618607-murder-man … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
81,BooYond,862821064665182209,2017-05-12 00:05:46,Listen to Ah Nitty by BooYond http://gainco1.com/#song-26617267-ah-nitty … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
82,BooYond,862821106616590336,2017-05-12 00:05:56,Listen to Phat Farm by BooYond http://gainco1.com/#song-26616824-phat-farm … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
83,TheRealMezzo,862821123528028160,2017-05-12 00:06:00,Inexperienced but exciting Ajax at least guarantee goals against Mourinho's mundane #ManchesterUnited http://11x2.com/news/2056008/inexperienced-but-exciting-ajax-at-least-guarantee-goals-against-mourinhos-mundane-man-utd#.WRT8UKwT1gs.twitter … - #MUFC
84,Lapxrte,862821139583782913,2017-05-12 00:06:04,"Man, I am fucking buzzing. What a night! #mufc "
85,BooYond,862821155853533185,2017-05-12 00:06:08,Listen to Make Rounds by BooYond http://gainco1.com/#song-26616680-make-rounds … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
86,BooYond,862821188309057536,2017-05-12 00:06:16,Listen to KarMae  by BooYond http://gainco1.com/#song-26606717-karmae … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
87,BooYond,862821229841063938,2017-05-12 00:06:26,Listen to Just like Nike by BooYond http://gainco1.com/#song-26606493-just-like-nike … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
88,ShowStopperMUFC,862821245804580864,2017-05-12 00:06:30,"@ManUtd thank you for the unbelievable experience which I will never forget. One love. Finally made it to Old Trafford.
#MUFC pic.twitter.com/QKfpr9q89C"
89,guidetae,862821257095462912,2017-05-12 00:06:32,ฟูไม่กากนะครัช เอาไปเลย MOM เกมนี้ ทั้งยิง ทั้งตัดเกม ทำลายจังหวะคู่แข่ง แย่งบอล ครองบอล เก็บลูกโด่งกินหมด ช่วยรุกรับทั้งเกม #MUFC #MUThaihttps://twitter.com/ManUtd/status/862787904631975938 …
90,BooYond,862821274539741185,2017-05-12 00:06:36,Listen to Lyristlate 'em by BooYond http://gainco1.com/#song-26605729-lyristlate-em … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
91,TheRealMezzo,862821285780480001,2017-05-12 00:06:39,#Guidetti shocker lets #Bailly & #Mourinho off the hook as lucky #ManchesterUnited stumble into #Europa final http://11x2.com/news/2056007/guidetti-shocker-lets-bailly-and-mourinho-off-the-hook-as-lucky-man-utd-stumble-into-europa-final#.WRT8bN4JnzI.twitter … #MUFC
92,sweetscincy,862821287017807873,2017-05-12 00:06:39,"I'd like to hear what provoked them, but I'd also like to just move on to the final and win #mufc #ggmu #comingholmhttps://twitter.com/utdinterest/status/862773680526561280 …"
93,MartynaGaska,862821296782049280,2017-05-12 00:06:42,"I believe in you, United  #MUFC https://twitter.com/europaleague/status/862774240734531584 …"
94,BooYond,862821313970413569,2017-05-12 00:06:46,Listen to RackMan by BooYond http://gainco1.com/#song-26605279-rackman … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
95,BooYond,862821353950498816,2017-05-12 00:06:55,Listen to Lyrikal Artist  by BooYond http://gainco1.com/#song-26599807-lyrikal-artist … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
96,BooYond,862821388142473216,2017-05-12 00:07:04,Listen to Murdationz by BooYond http://gainco1.com/#song-26582118-murdationz … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
97,DavidDeSouza07,862821398171004928,2017-05-12 00:07:06,Lmao city is blue ? Dafty #mufc https://twitter.com/beardedgenius/status/862776277413109760 …
98,TheRealMezzo,862821418886729728,2017-05-12 00:07:11,#ManchesterUnited signing #Griezmann could be doubly bad news for #Arsenal and #Chelsea http://11x2.com/news/2056006/man-utd-signing-griezmann-could-be-doubly-bad-news-for-arsenal-and-chelsea#.WRT8lfAAgJc.twitter … - #AFC #CFC #MUFC #COYG
99,BooYond,862821442123157504,2017-05-12 00:07:16,Listen to Top Gainstah by BooYond http://gainco1.com/#song-26340969-top-gainstah … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
100,BooYond,862821477011398656,2017-05-12 00:07:25,Listen to Kinging~Osity by BooYond http://gainco1.com/#song-26226365-kingingosity … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
101,SimonMtei,862821506572836864,2017-05-12 00:07:32,C'MON UNITED... #MUNCEL #mufc https://twitter.com/ManUtd/status/862797425664286721 …
102,BooYond,862821568669511681,2017-05-12 00:07:47,to #StuntMan ~ Freestyle #2 by BooYond http://gainco1.com/#song-23629447-stuntman--freestyle-2 … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
103,TheRealMezzo,862821593210343424,2017-05-12 00:07:52,Ex-ManUtd star criticises #Mourinho's handling of #Rashford http://11x2.com/news/2056005/ex-man-utd-star-criticises-mourinhos-handling-of-rashford#.WRT8s8VGKYg.twitter … - #ManchesterUnited #MUFC #EuropaLeague #Ajax #CeltaVigo
104,BooYond,862821621433761793,2017-05-12 00:07:59,Listen to Get Money by BooYond http://gainco1.com/#song-23587125-get-money … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
105,SallyTheManc,862821639112859648,2017-05-12 00:08:03,"Yes indeed, my issue is with this fellow here claiming #MUFC fans want him to go, clearly a lie just to get RTs and Likes"
106,Flynnzer89,862821646574522370,2017-05-12 00:08:05,We just love to give ourselves a Challenge at home. Need to be so much better in the Final. #MUFC #Stockholm
107,TheRealMezzo,862821698067943424,2017-05-12 00:08:17,Has #Mourinho overlooked another world-class wonderkid? http://11x2.com/news/2056004/has-mourinho-overlooked-another-world-class-wonderkid#.WRT83giGP74.twitter … -- #MUFC #Lyon #ManchesterUnited #Depay
108,time4foot,862821698923581440,2017-05-12 00:08:18,#tbt beautiful heel kick by El Principe Fernando Redondo vs @manutd #realmadrid #mufc… https://www.instagram.com/p/BT-Lvgglccj/ 
109,time4foot,862821801851748352,2017-05-12 00:08:42,#tbt beautiful heel kick by El Principe Fernando Redondo vs @manchesterunited #realmadrid #mufc #throwbackthursday http://fb.me/2dRmNoXWN 
110,BooYond,862821822152224769,2017-05-12 00:08:47,Listen to Gri~nind by BooYond http://gainco1.com/#song-23190909-grinind … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
111,outsidersofblue,862821845333975040,2017-05-12 00:08:53," #UELFinal 2017
 Ajax vs MANCHESTER UNITED.
 Kamis 25 Mei 2017.
 K.O 01.45 WIB.
 Beinsports1 & SCTV
#MUFC #UELpic.twitter.com/Wh5868ly1Z"
112,BooYond,862821862228860929,2017-05-12 00:08:57,Listen to Mental Thang by BooYond http://gainco1.com/#song-22938968-mental-thang … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
113,guidetae,862821870239752192,2017-05-12 00:08:58,Our Boss. He is RED. #MUFC https://twitter.com/Kate_flynn86/status/862787870293188609 …
114,BooYond,862821918667399168,2017-05-12 00:09:10,Listen to Bomb  by BooYond http://gainco1.com/#song-22879963-bomb … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
115,redjim64,862821943099240449,2017-05-12 00:09:16,"Another day, another country, another final. Can't wait #MUFC https://twitter.com/manutd/status/862783903857332225 …"
116,BooYond,862821966608302081,2017-05-12 00:09:21,Listen to GSN by BooYond http://gainco1.com/#song-17674183-gsn … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
117,dpermadhy,862821978520002560,2017-05-12 00:09:24, #MUFC  https://twitter.com/ManUtd/status/862773918104526852 …
118,SAIPAVANINDLA,862821981862887424,2017-05-12 00:09:25,#DevilsComin4Me #Mufc @ManUtd #HomeSweetHolmpic.twitter.com/QEP7AlSyyJ
119,RealKevinPalmer,862821989114933249,2017-05-12 00:09:27,Roy Keane's verdict on Manchester United's Europa League win...he's not very impressed (as usual) http://www.sundayworld.com/sport/soccer/roy-keanes-damning-verdict-on-man-uniteds-latest-display#.WRT8pp7Jrpw.twitter … #MUFC pic.twitter.com/SSxUKA6Llm
120,TheRealMezzo,862821989555347456,2017-05-12 00:09:27,#ManchesterUnited target warms up for #EuropaLeague final with ice-cool finish http://11x2.com/news/2056003/watch-man-utd-target-warms-up-for-europa-league-final-with-ice-cool-finish#.WRT9GYzZjO8.twitter … -- #MUFC #Ajax #Lyon
121,BooYond,862822000556990464,2017-05-12 00:09:30,Listen to GainRise by BooYond http://gainco1.com/#song-17674166-gainrise … #ADVERTISING #GOT7 #MUFC #NationalEatWhatYouWantDay #Eurovision #MALIBUTODAY
122,v_ukc,862822013416738816,2017-05-12 00:09:33,"See you in Stockholm 
#MUFC pic.twitter.com/8Cuh7pxebB"
123,MirrorFootball,862822047516372992,2017-05-12 00:09:41,"Is this man ""Cold-blooded"" enough to lead the #MUFC attack?  http://bit.ly/2qa82sF pic.twitter.com/iADWt6uECN"
124,TheRealMezzo,862822137341587456,2017-05-12 00:10:02,#Pogba toys with #CeltaVigo midfield with unreal skill http://11x2.com/news/2056002/pogba-toys-with-celta-vigo-midfield-with-unreal-skill#.WRT9Pcp0AYk.twitter … -- #MUFC #EuropaLeague #ManchesterUnited #BPL #Ajax
125,tolajobjobs,862822167427338241,2017-05-12 00:10:09,"RECEPTIONIST #JOB: Receptionist/Switchboard
To attend to all internal and external c...[READ MORE] >> http://tinyurl.com/mkbbztg  #MUFC pic.twitter.com/wBAa8vU07H"
126,tolajobjobs,862822184422694913,2017-05-12 00:10:13,"RECEPTIONIST #JOB: Receptionist/Switchboard
To attend to all internal and external c...[READ MORE] >> http://tinyurl.com/l42pgz9  #MUFC pic.twitter.com/UsIxJsixgE"
127,tolajobjobs,862822207038382081,2017-05-12 00:10:19,"RECEPTIONIST #JOB: Receptionist/Switchboard
To attend to all internal and external c...[READ MORE] >> http://tinyurl.com/mlt6afo  #MUFC pic.twitter.com/ZHFnk8yero"
128,tolajobjobs,862822224612515844,2017-05-12 00:10:23,"RECEPTIONIST #JOB: Receptionist/Switchboard
To attend to all internal and external c...[READ MORE] >> http://tinyurl.com/md6njeu  #MUFC pic.twitter.com/smHh0D4QXg"
129,KayTSL,862822239216967680,2017-05-12 00:10:26, #MUFC #GGMU #europaleaguefinal 
130,tolajobjobs,862822247521800194,2017-05-12 00:10:28,"RECEPTIONIST #JOB: Receptionist/Switchboard
To attend to all internal and external c...[READ MORE] >> http://tinyurl.com/kjd6tv9  #MUFC pic.twitter.com/SB31lubusE"
