id,created_at,text
870777871022870528,2017-06-02 23:03:17,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777867445166080,2017-06-02 23:03:16,RT @krissmoha: Anderson-son-son ❤️ #mufc https://t.co/cO4iL2gpSN
870777857626296322,2017-06-02 23:03:14,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777847648055296,2017-06-02 23:03:11,"Griezmann posts a pic in IG with Lacazette, both are coming to United or Lacazette going to Atletico? 😭

#MUFC"
870777844766572555,2017-06-02 23:03:11,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777834813390848,2017-06-02 23:03:08,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777832787652608,2017-06-02 23:03:08,RT @ManUtd: Retweet to cast your vote for @juanmata8 as tonight's Man of the Match. #MUFC https://t.co/tasSbAwD57
870777767482318848,2017-06-02 23:02:52,#MUFC #MCFC Barcelona News: Lionel Messi asks Ernesto Valverde to reconsider summer transfer deal | Football | Spo… https://t.co/iBayV4szKD
870777730408697856,2017-06-02 23:02:43,#IAMUNITED #MUFC
870777720443068420,2017-06-02 23:02:41,"RT @ManUtd_Es: Diciembre ✔
Enero✔
Febrero ✔
Abril ✔
Y ahora, Mayo ✔

¡@HenrikhMkh es el ganador al Mejor Gol del Mes! #mufc https://t.co/W5…"
870777714097238022,2017-06-02 23:02:39,Antoine Griezmann to Manchester United: Why Atletico Madrid star snubbed Jose Mourinho https://t.co/dLC3iAKxOx #MUFC
870777676293959681,2017-06-02 23:02:30,"RT @FULLTIMEREDS: Ander Herrera,I'm very thankful with Manchester United because they came to Spain to sign me three years ago! #mufc 🔴⚫️⚪️…"
870777670396760064,2017-06-02 23:02:29,"RT @utdreport: Herrera: ""I want to keep winning things, I am happy with my development, I am happy with my time at #mufc so far."" [sky]"
870777649039278081,2017-06-02 23:02:24,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777647307120642,2017-06-02 23:02:24,RT @RedRelated: Zlatan Ibrahimović has been told he won't be offered a new contract at Manchester United. [Express] #MUFC
870777615153549312,2017-06-02 23:02:16,Anderson-son-son ❤️ #mufc https://t.co/cO4iL2gpSN
870777581875888129,2017-06-02 23:02:08,"RT @SaintsfcViews: With 5 years left on his contract, #MUFC, #MCFC, #CFC and #LFC interested, there's no reason we shouldn't demand £70m in…"
870777577161584643,2017-06-02 23:02:07,RT @RedRelated: Zlatan Ibrahimović has been told he won't be offered a new contract at Manchester United. [Express] #MUFC
870777549286199298,2017-06-02 23:02:00,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777534522241024,2017-06-02 23:01:57,"RT @ManUtd_HQ: Analysis on Ander Herrera &amp; Antonio Valencia's performances this season by Ryan Giggs and Phil Neville. #mufc

https://t.co/…"
870777498505707522,2017-06-02 23:01:48,"RT @utdreport: Real Madrid are preparing to test #mufc's resolve over David De Gea next week, #mufc insist he is not for sale [james ducker]"
870777480570916864,2017-06-02 23:01:44,RT @SportsJOE_UK: Pep Guardiola has a cunning plan to deal with Jose Mourinho and #MUFC https://t.co/vd2lTbipdh
870777437189283841,2017-06-02 23:01:33,"RT @ManUtdGoaIs: #MUFC target, Victor Lindelof.

Could he be the man to partner Eric Bailly, at just 22 years old?

[IbrAlliance] https://t…"
870777343886979072,2017-06-02 23:01:11,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777339801632768,2017-06-02 23:01:10,RT @RedRelated: Real Madrid are open to negotiating with Manchester United over a Gareth Bale transfer. [@MiguelDelaney] #MUFC
870777326002241536,2017-06-02 23:01:07,"RT @TheCRonaldoFan: Cristiano Ronaldo: “I'm delighted in Spain, but I have Manchester in my memory as well.” #MUFC https://t.co/rNctA13SSM"
870777284835262464,2017-06-02 23:00:57,"RT @UnitedStandMUFC: Bale to United is like Liverpool's titles hopes. Every summer everyone gets really excited but it never happens

#MUFC"
870777274534154240,2017-06-02 23:00:55,RT @Devils_Related: Real Madrid are open to negotiating with Manchester United over a Gareth Bale transfer. [@MiguelDelaney] #MUFC
870777265981992960,2017-06-02 23:00:53,RT @RedRelated: Zlatan Ibrahimović has been told he won't be offered a new contract at Manchester United. [Express] #MUFC
870777252757348352,2017-06-02 23:00:49,"RT @BBCSport: Antoine Griezmann is no longer a priority for Man Utd this summer.

Full story 👉 https://t.co/4khKRxou8y #mufc https://t.co/q…"
870777252308549632,2017-06-02 23:00:49,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777245241139201,2017-06-02 23:00:48,RT @ManUtd_ID: Retweet untuk memilih @HenrikhMkh sebagai Man of the Match hari ini. #MUFC https://t.co/29W2Cx3xiD
870777224638627840,2017-06-02 23:00:43,"RT @EdBateman84: All Man Utd fans, please please please give @MUnitedHome a follow. New to Twitter! Let's help it to grow!!!!!! #MUFC"
870777197287682048,2017-06-02 23:00:36,"@mohnicee I dont trust da media
after Renato Sanches saga last year n how da media made us believe we're signin him… https://t.co/yqUIvtpfQH"
870777150416211968,2017-06-02 23:00:25,Buy a 2013-14 Manchester United L/S Champions Shirt (L) from #TheKitman https://t.co/pKobzWVdoW #football #soccer… https://t.co/ILrPFlC1a7
870777144338767872,2017-06-02 23:00:24,"RT @RealKevinPalmer: Has Manchester United's new home kit been leaked on social media?
 https://t.co/vkSLPn1hpo #MUFC https://t.co/5ha8itRc…"
870777140949790720,2017-06-02 23:00:23,Wayne Rooney and Michael Carrick: True Manchester United LEGENDS! #GloryGlory #ManUtd #MUFC #EPL #FootballIsLife https://t.co/eKv4qmc2Lr
870777129092493313,2017-06-02 23:00:20,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777126814986241,2017-06-02 23:00:19,"RT @utdxtra: Ian Wright on Bailly: ""You can see him being at #mufc for the rest of his career. My god, what a find. I'm jealous."" https://t…"
870777102790000640,2017-06-02 23:00:14,RT @Devils_Latest: Paul Pogba has been named Manchester United's Player of the Month for May. #MUFC https://t.co/o2BC24iA6H
870777088726446083,2017-06-02 23:00:10,RT @ManUtd: FT: Ajax 0 #MUFC 2. We've won the UEFA Europa League! #UELfinal https://t.co/dROsganZDm
870777066727374848,2017-06-02 23:00:05,"All Man Utd fans, please please please give @MattyMorgan123 a follow. Press that follow button NOW!!!!!!! #MUFC"
870777053662113794,2017-06-02 23:00:02,"Lacazette, Belotti, Morata or Lukaku?

Comparing Man United's striker targets https://t.co/rnil9wImWK #MUFC https://t.co/H3rjQSgKdN"
870777016328613889,2017-06-02 22:59:53,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870777006044131329,2017-06-02 22:59:51,RT @Devils_Related: Congratulations to Paul Pogba who was named Manchester United Player of the Month for May. #MUFC https://t.co/aCrNboZkwE
870776974398038017,2017-06-02 22:59:43,RT @TheCRonaldoFan: Cristiano Ronaldo has a routine in Finals when he scores - taking his shirt off. #HalaMadrid #MUFC https://t.co/ux7jLN3…
870776959776804866,2017-06-02 22:59:40,"RT @utdreport: Herrera: ""I want to keep winning things, I am happy with my development, I am happy with my time at #mufc so far."" [sky]"
870776935944728578,2017-06-02 22:59:34,Jordan Henderson&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;Paul Pogba #LFC #MUFC
870776925614206976,2017-06-02 22:59:31,"RT @petebetnow: Paddypower Custom #football #PremierLeague
 #LFC #MCFC #mufc #WBA #EFL #LCFC 
Bet £10 Get £30 Free Bets 

Claim-&gt;https://t.…"
870776911034712064,2017-06-02 22:59:28,@FootyMemes @TheSCRLife Can I name 2? 😂 Keane vs Viera now that was a rivalry! #mufc #AFC https://t.co/dY4aQRX7QF
870776903572914176,2017-06-02 22:59:26,"RT @UnitedStandMUFC: The BIG United Fan Striker Poll! Pick the one you think United should go for from the list.

#MUFC"
870776885978038272,2017-06-02 22:59:22,RT @utdxtra: Ryan Giggs and Phil Neville on Antonio Valencia and Ander Herrera this season. #mufc https://t.co/F7A8yQ3vrT
870776852167700481,2017-06-02 22:59:14,"RT @DExpress_Sport: Romelu Lukaku to Man Utd: Jose Mourinho steps up bid to beat Chelsea to Everton star #MUFC #CFC #EFC 
https://t.co/jQMQ…"
870776849168773122,2017-06-02 22:59:13,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870776839513538560,2017-06-02 22:59:11,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
870776809335508992,2017-06-02 22:59:04,RT @PoolerMedia: Get ready for Ajax v #MUFC in the #UELfinal. RT for Man.u Like for Ajax  https://t.co/m2IiAG55Zw
870776794181271552,2017-06-02 22:59:00,"@ManUtd_HQ But one thing for sure, every time they link new lads except for few like neymar, ronaldo, Fabinho etc.… https://t.co/Nc1fnuvKMe"
870776793627742209,2017-06-02 22:59:00,Oh  #MUFC
870776770584301569,2017-06-02 22:58:55,"RT @OvieO: Sky Sports stay losing credibility with each new silly #MUFC rumour. They need new ""sources""."
870776770055647233,2017-06-02 22:58:54,RT @RealKevinPalmer: Zlatan Ibrahimovic's future in doubt as Manchester United draw up fresh transfer plans https://t.co/ACu729kfDJ #MUFC h…
870776756063567872,2017-06-02 22:58:51,"RT @RedRelated: Ian Wright on Bailly: ""You can see him being at #mufc for the rest of his career. My god, what a find. I'm jealous."" https:…"
870776755807805440,2017-06-02 22:58:51,"The BIG United Fan Striker Poll! Pick the one you think United should go for from the list.

#MUFC"
870776725784768512,2017-06-02 22:58:44,"RT @ManUtd_Es: Diciembre ✔
Enero✔
Febrero ✔
Abril ✔
Y ahora, Mayo ✔

¡@HenrikhMkh es el ganador al Mejor Gol del Mes! #mufc https://t.co/W5…"
870776687864270853,2017-06-02 22:58:35,"RT @transfernews511: If Griezmann does not sign for #MUFC this summer, we will give everyone who retweets this 20 euro. That's how confiden…"
