,user,id,created_at,text
155,EllacottPhoto,863108062764249093,2017-05-12 19:06:12,Taken 20/4/17 - Looking through the window into Hagrid's Hut #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/bItj83il9D
156,AnthonyMorganti,863109287001903104,2017-05-12 19:11:04,Lightroom Portrait Retouching eBook - #Photography #Lightroom #Photoshophttp://tinyurl.com/knu4pzn 
157,TutorialVideos2,863114326520901632,2017-05-12 19:31:05,How to Create Amazing Black & Whites with Silver Efex Pro - PLP #141 #photoshop #lightroom http://youtu.be/q_rti-saIIU 
158,PhotoWorkout,863114619497451526,2017-05-12 19:32:15,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/Ccgnvyjoro"
159,athor333,863116060580618240,2017-05-12 19:37:59,tog tea time... #working #photographer #lightroom #chaitea… https://www.instagram.com/p/BUARmnDAr0SvGl5lB-bNzJngoeqJvWng8dOmsc0/ …
160,aldoraver,863116981305737218,2017-05-12 19:41:38,Sesión de #foto #fotografiacomercial en Reforma Lomas #lightroom… https://www.instagram.com/p/BUASBeAgTMyKACin99_fbthkUIPogw1-8rr0Jk0/ …
161,al3x_foster,863118989442125825,2017-05-12 19:49:37,Sunset shot. Taken on djiglobal #phantom3 with levels tweaked in #adobe #lightroom #drone #uav… https://www.instagram.com/p/BUAS7wMF6wM/ 
162,Mechanismo,863120897074450437,2017-05-12 19:57:12,"Evening, just chilling, having a beer and doing a bit of editing .. :)
#lightroom #photoshop #editing #photographypic.twitter.com/uUlrqyqtqt"
163,_isabelpadilla_,863122935455911937,2017-05-12 20:05:18,"all i ⁰wanna do is⁰live in ecstascy⁰i know what's best for me⁰
#lightroom #portugaltheman… https://www.instagram.com/p/BUAUuk0jbka/ "
164,AnthonyMorganti,863124381001801728,2017-05-12 20:11:03,My Move to Mirrorless and the Fujifilm X-T1 - #Photography #Lightroom #Photoshophttp://tinyurl.com/gmlunvk 
165,Inkbotdesign,863124651001626624,2017-05-12 20:12:07,450+ #Lightroom Presets and Photoshop Actions - only $27!  http://dlvr.it/P7PKqH pic.twitter.com/vmwgtxb858
166,valbumba06,863124968258904069,2017-05-12 20:13:23,#iphone7plus #photo #video #lightroom #ipad #canon #beats #xboxone #accessoires https://www.instagram.com/p/BUAVpxLlRJN/ 
167,AzrielKnight,863125628479877120,2017-05-12 20:16:00,I a currently live streaming my Lightroom editing and tagging on Twitch http://www.twitch.tv/azriel_knight  #photog #lightroom
168,_MasPhotography,863130593688793088,2017-05-12 20:35:44,"Days like today #FridayFeeling 
2 tips in 1 day
 Edit your photos. I use #Lightroom I♡adding #contrast to my sky pics! #photographytipspic.twitter.com/hp9BQRgdex"
169,anonym_email,863131538548031488,2017-05-12 20:39:29,Adobe Líghtroom 5 Presets and Vídeo Tutoríals DVD By SL http://megalegit.com/e-mail/adobe-lightroom-5-presets-and-video-tutorials-dvd-by-slr-lounge/ … ANONYMOUS - EMAIL TUTORIALS #Adobe #Lightroom #Lounge ANONYM
170,DrewG37,863131626246721537,2017-05-12 20:39:50,"Cali vibes. Santa Monica.

#california #cali #santamonica #lightroom #iphone6splus #beach #sky @… https://www.instagram.com/p/BUAYrlfDGXN/ "
171,HWD_Foto,863136251062489093,2017-05-12 20:58:13,21 #Essential #Adobe #Lightroom #Shortcuts – Free #Download http://shuttermuse.com/21-essential-adobe-lightroom-shortcuts/ … via @@dancarrphoto
172,AnthonyMorganti,863139473638424577,2017-05-12 21:11:01,Learn Lightroom 6 / CC - Episode 6: Tone Curve - #Photography #Lightroom #Photoshophttp://tinyurl.com/jjr6yl6 
173,AnthonyMorganti,863154759611670529,2017-05-12 22:11:45,Photo Critique - Episode 126 - #Photography #Lightroom #Photoshop http://tinyurl.com/z9vtbr6 
174,ameliadmrnt,863156431436042240,2017-05-12 22:18:24,Kampoeng #photography #photoshooting #adobe #lightroom pic.twitter.com/drbKOBcBNK
175,JohnM_foto,863159639122300929,2017-05-12 22:31:09,Selective Colour Photo of a Red Phone Box #Adobe #Red #Phonebox #Coventgardens #London #Photography #Lightroom pic.twitter.com/u8219q5seV
176,chrisukphoto,863160641376460800,2017-05-12 22:35:08,"Here are some hints for the Lightroom Tone Curve
http://bit.ly/2pA5shr  #lightroom #curve #tone @sringsmuth"
177,TogTweeter,863161325312192513,2017-05-12 22:37:51,RT: Kampoeng #photography #photoshooting #adobe #lightroom pic.twitter.com/jFLTXSk5PL via @ameliadmrnt
178,gustavoahlen,863161614870224896,2017-05-12 22:39:00,"Question for photographers: Do you like high contrast shots or a faded look using a S curve? Pure black or faded?
#photography #lightroom"
179,3QuartersImages,863167302413545476,2017-05-12 23:01:36,It's easy to rescue underexposed photos in #Lightroom http://dld.bz/dfkkQ  #photofriday
180,tomfitzphoto,863168225638580224,2017-05-12 23:05:16,"New #Lightroom Presets - ""FilmLUX 2"" Now Available http://buff.ly/2pHDNuO pic.twitter.com/4eFBiTzD8L"
181,JulioCarral,863168890725163008,2017-05-12 23:07:55,#retiro #buenosaires #buenosairescity #argentina #lightroom #adobeinc #adobelightroom… https://www.instagram.com/p/BUApn7_F4s4/ 
182,JulioCarral,863169013286916097,2017-05-12 23:08:24,#retiro #buenosaires #buenosairescity #argentina #lightroom #adobeinc #adobelightroom… https://www.instagram.com/p/BUAprpVF8iC/ 
183,JulioCarral,863169133428572160,2017-05-12 23:08:52,#retiro #buenosaires #buenosairescity #argentina #lightroom #adobeinc #adobelightroom… https://www.instagram.com/p/BUApvK6F025/ 
184,JulioCarral,863169270259298304,2017-05-12 23:09:25,#retiro #buenosaires #buenosairescity #argentina #lightroom #adobeinc #adobelightroom… https://www.instagram.com/p/BUApzCHlt4T/ 
185,AnthonyMorganti,863169746409336832,2017-05-12 23:11:19,Photo Critique - Episode 95 - #Photography #Lightroom #Photoshophttp://tinyurl.com/jtwlhgt 
186,morgenrot2010,863175769131892736,2017-05-12 23:35:15,"5,000万画素時代のRAWファイルを現像ソフト【Lightroom】で快適動作させるPCのスペック http://nature-photoartist.com/post-2659/  pic.twitter.com/yc2C5XEgQq #Lightroom"
187,sylvainrottee,863175846688944128,2017-05-12 23:35:33,Cession développement fichiers raw avec #Lightroom #adobe #tokyo #nezupic.twitter.com/NbrU0G2gOJ
188,firmansyahisan4,863178018700890113,2017-05-12 23:44:11,"Sorry .
.
.
.
.
.
.
.
#life #peace #blue #yellow #vsco #vscocam #lightroom #adobeillustrator… https://www.instagram.com/p/BUAtx5PgsIK/ "
189,JohnM_foto,863178512202686464,2017-05-12 23:46:09,Selective Colour of the Truth Bus #bus #Lightroom #housesofparliament #londoncity #city #adobe #bnw #bnw_capturespic.twitter.com/ipM48po5SI
