,user,id,created_at,text
197,ntvru,863032600960671745,2017-05-12 14:06:21,"Оказывается, панды, как и коты, любят забираться в коробки. Борьбу за такую «жилплощадь» сняли на #видео http://ntv.ru/novosti/1806224/ …"
198,azertacru,863033545014468608,2017-05-12 14:10:06,#ВИДЕО Госпогранслужба Азербайджана задержала в апреле 40 нарушителей границы http://dlvr.it/P7GD0K 
199,aoinform,863033566191640576,2017-05-12 14:10:11,"В Индонезии обнаружили тело гиганского существа (фото, видео) #индонезия #видео #животныеhttp://www.aoinform.com/news/v_indonezii_obnaruzhili_telo_giganskogo_sushhestva_foto_video/2017-05-12-17392 …"
200,ntvru,863034759756361729,2017-05-12 14:14:55,Огненная авария совсем как в кино: мотоциклист вспыхнул после столкновения с грузовиком http://ntv.ru/novosti/1806223/ … #видео
201,RIANUkraine,863034940606128128,2017-05-12 14:15:38,На берег индонезийского острова выбросило тушу морского чудовища http://dlvr.it/P7GM5Y  #Видео pic.twitter.com/0qIRgSgTTQ
202,ntvru,863035484599091203,2017-05-12 14:17:48,Католики отмечают 100-летие одного из главных чудес XX века — явление Девы Марии трем детям http://ntv.ru/novosti/1806242/ … #видео
203,Fedora73Danil,863036122028535808,2017-05-12 14:20:20,"– Ты знаешь, у меня есть много денег на счету в банке!

– Дак это же очень хорошо!

– Только... #Анекдот #Шутка #Юмор #Видео #Фото"
204,ntvru,863036874964836352,2017-05-12 14:23:20,В парках отдыха каждое утро начинается одинаково — персонал катается на аттракционах. И не для развлечения http://ntv.ru/novosti/1806241/ … #видео
205,15_igr,863037792850513920,2017-05-12 14:26:58,#The Surge Прохождение На Русском — НАЧАЛО #игры! #Androidигры #PC #ВИДЕО #игры #ИгрынаАндроид #Онлайнфлешигры http://15-igr.ru/2017/05/download-and-video-games/the-surge-prohojdenie-na-rysskom-nachalo-igry.html …pic.twitter.com/1C0H5rYzzH
206,tatyanasorvenko,863038340018446336,2017-05-12 14:29:09,Марш миллионов. 184 задержания за 25 минут! http://solidarnost-lj.livejournal.com/2389733.html?utm_source=twsharing&utm_medium=social … #видео #Маршмиллионов #6may
207,ntvru,863038357684854789,2017-05-12 14:29:13,Глава Федерации независимых профсоюзов пожаловался Путину на «ущерб» от неправильного расчета зарплаты http://ntv.ru/novosti/1806239/ … #видео
208,smi1info,863038564006842370,2017-05-12 14:30:02,https://smi1.info/14007-bombardirovschiki-dlya-veteranov.html … Бомбардировщики для ветеранов #news #новости #видео #smi1 #СМИ1pic.twitter.com/j8sXQq3OZU
209,video360_club,863038737479069702,2017-05-12 14:30:44,"360° (VR) : Восстановление Храмов ХIХ века в Багане. The New York Times
 #видео360 #панорамное #видео #VR #VRvideohttps://www.youtube.com/watch?v=u4MYedXDH7E …"
210,nrudneff,863039062302748672,2017-05-12 14:32:01,"Автомобильный Китай

#видео@kitay1
#китай #chinahttps://www.youtube.com/watch?v=6PKRa2bjWVs …"
211,wolodjainbox,863041175401508865,2017-05-12 14:40:25,"#love #new #видео #RT #best #Парк
https://youtu.be/1VgtZyvEsM0 "
212,wolodjainbox,863041786478030850,2017-05-12 14:42:51,"#видео #RT #best #аудиокнига #Высоцкий
https://youtu.be/43aac3ItpoI "
213,mzpeggior5,863042262913105920,2017-05-12 14:44:44,Экстремальный подъем #авто #автоновости #Видео #Фото...
214,brudneynkxdt,863042265551314944,2017-05-12 14:44:45,Экстремальный подъем #авто #автоновости #Видео #Фото...
215,bsoqb,863042272186605568,2017-05-12 14:44:46,Экстремальный подъем #авто #автоновости #Видео #Фото...
216,workmanfeetj,863042275491823616,2017-05-12 14:44:47,Экстремальный подъем #авто #автоновости #Видео #Фото...
217,LopezLqmj,863042300485615617,2017-05-12 14:44:53,Экстремальный подъем #авто #автоновости #Видео #Фото...
218,tkcdepifanio,863042301051813890,2017-05-12 14:44:53,Экстремальный подъем #авто #автоновости #Видео #Фото...
219,GreenHowey,863042318005186560,2017-05-12 14:44:57,Экстремальный подъем #авто #автоновости #Видео #Фото...
220,wmcstathakis,863042322602184704,2017-05-12 14:44:58,Экстремальный подъем #авто #автоновости #Видео #Фото...
221,amrusocial,863045506183909378,2017-05-12 14:57:37,"911-й миллионник
#porsche #porsche911 #порше #порше911 #porsche911carreras #спорткар #юбилей #видео
https://journal.am.ru/videos/2017-05-12-sledim-za-rogdeniem-znakovogo-porsche-911.html …pic.twitter.com/fO6sqXByzh"
222,SitesBest,863045835592019968,2017-05-12 14:58:56,Скачать #клип #MOZGI - Атятя #смотреть #онлайн #видео бесплатно #new http://vkadre.ws/video/vip/12425/klipy/mozgi_atjatja …
223,aoinform,863046134440374273,2017-05-12 15:00:07,Видеохит: Сурдопереводчица затмила известного американского рэпера Снуп Догга #видео #снуп_догг #концертыhttp://www.aoinform.com/news/videokhit_surdoperevodchica_zatmila_izvestnogo_amerikanskogo_rehpera_snup_dogga/2017-05-12-17395 …
224,golosinfocom,863046152794591235,2017-05-12 15:00:12,Сурдопереводчица затмила известного американского рэпера Снуп Догга (видео) #видео #снуп_догг #концертыhttp://golosinfo.com/lifestyle/surdoperevodchica_zatmila_izvestnogo_amerikanskogo_rehpera_snup_dogga_video/2017-05-12-381 …
225,asal1987,863046801993199616,2017-05-12 15:02:46,iPhone 7 Plus vs Galaxy S8 Plus | Видеообзор #видео #android #apple #bixby #droider #galaxys8plus #ios #iphone7plus
226,romvan87,863050503265161220,2017-05-12 15:17:29,Швеция - Италия. 2:0. Филип Хольм (#видео) #хоккей #чемпионатмира #сборнаяиталиихоккей #сборнаяшвециихоккей
227,romvan87,863050503961423873,2017-05-12 15:17:29,Чехия - Словения. 2:0. Роман Горак (#видео) #хоккей #чемпионатмира #сборнаясловениихоккей #сборнаячехиихоккей
228,smi1info,863051149380902912,2017-05-12 15:20:03,https://smi1.info/14595-3-goda-nezavisimosti-dnr-daleka-ot-ukrainy-kak-nikogda.html … 3 года независимости: ДНР далека от Украины как никогда #news #новости #видео #smi1 #СМИ1pic.twitter.com/5lCzbxfAn2
229,video360_club,863053791020670976,2017-05-12 15:30:33,"360° (VR) : МИР МАЙНКРАФТ В 360 ГРАДУСОВ!!!
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=jeA-LeoumGU …"
230,postlive_net,863056196420370433,2017-05-12 15:40:06,Куда так спешить #видео #интересное #postlive_net #изинтернета #посты #статья https://postlive.net/lenta/kuda-tak-speshit.98545/ …pic.twitter.com/dKyUQIgrV1
231,Vatnik1967,863056316234956801,2017-05-12 15:40:35,Контрактник ВСУ сдался в плен и рассказал о реальной мощи самой сильной армии Европы  http://peremogi.livejournal.com/28745124.html?utm_source=twsharing&utm_medium=social … #видео #згiмнОмнавустах
232,Fedora73Danil,863057250067390464,2017-05-12 15:44:17,"– Зря ты так, Вась, про олигархов. Тоже люди, и беды у нас с ними общие. Вон, возьми Петровича... #Анекдот #Шутка #Юмор #Видео #Фото"
233,ntvru,863057855217270784,2017-05-12 15:46:42,"Бегемотик Фиона первый раз в жизни нырнула в бассейн и, похоже, удивилась новым ощущениям. Трогательное #видео из зоопарка в США pic.twitter.com/6huCrUdYxU"
234,CrimeUA,863061033010831361,2017-05-12 15:59:19,"Банду, избившую полицейского до комы, поймали после нападения на торговца мороженым #видео
http://crime-ua.com/news/20170512/banda … #Харьков #криминал"
235,RIANUkraine,863061492207304704,2017-05-12 16:01:09,Аномальный майский снегопад в Москве http://dlvr.it/P7JbvQ  #Видео pic.twitter.com/eb1CGUraXf
236,ntvru,863061794046267392,2017-05-12 16:02:21,"Парашютист решился на прыжок, который до этого не совершал никто в мире http://ntv.ru/novosti/1806264/ … #видео"
237,exxxclusiveNews,863061912367529988,2017-05-12 16:02:49,#iPhone Что посмотреть на выходных #120: подборка лютых триллеров #новости #itunesstore #видео #подборки #фильмы
238,aaasal2,863062857210089473,2017-05-12 16:06:34,Что посмотреть на выходных #120: подборка лютых триллеров #новости #itunesstore #видео #подборки #фильмы
239,NewsNetworkTV,863063262312755202,2017-05-12 16:08:11,#Огляд #топ_подій тижня від #NewsNetwork: з 10 по 12 квітня | NewsNetwork http://newsnetwork.tv/movie/21929/  #новости #видео
240,Fedora73Danil,863063305144979456,2017-05-12 16:08:21,"В финансовой компании:

– Я слышал, у вас трейдер повесился. Я хочу занять его место.

Директор... #Анекдот #Шутка #Юмор #Видео #Фото"
241,smi1info,863063732502581248,2017-05-12 16:10:03,"https://smi1.info/13728-quot-ni-bankir-ni-rasist-quot-kogo-francuzy-izbrali-prezidentom.html … &quot;Ни банкир, ни расист&quot;: кого французы избрали президентом #news #новости #видео #smi1 #СМИ1pic.twitter.com/75P0wEiQt2"
242,novosteycom,863064434469679107,2017-05-12 16:12:50,На Закарпатье произошла массовая драка с применением дубинок и ножа #видео http://novostey.com/society/news794518.html … #ua
243,UKirilla,863064762644647936,2017-05-12 16:14:09,#RID_видео #Полезно #Видео #РаботаИзДомаРу https://vk.cc/5BmEez 
244,www_Trend_Az,863068322434355200,2017-05-12 16:28:17,Латвийский парашютист совершил первый в мире прыжок с дрона http://bit.ly/2ra7ofa  #ВИДЕО #Латвия #aztwipic.twitter.com/9hSis3l5oB
245,video360_club,863068881761579009,2017-05-12 16:30:31,"360° (VR) : Бессмертный полк на Красной площади. Съемка на 360-градусную камеру
 #видео360 #панорамное #видео #VRhttps://www.youtube.com/watch?v=_HSJEqEqqv4 …"
246,elenalauradarcy,863071505760104449,2017-05-12 16:40:56,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BT_9VtHlBUI/ 
247,elenalauradarcy,863071616821055488,2017-05-12 16:41:23,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BT_9Y8yFb98/ 
248,ntvru,863071684382818304,2017-05-12 16:41:39,Американская ведущая намеренно заговорила по-русски и обвинила РФ в «захвате» правительства США. #Видео на сайте http://ntv.ru/novosti/1806267/ …
249,romvan87,863071715110375430,2017-05-12 16:41:46,Чехия - Словения. 5:1. Роман Червенка (#видео) #хоккей #романчервенкахоккей10121985 #чемпионатмира
250,elenalauradarcy,863071720688824320,2017-05-12 16:41:47,#дарси #darcy #photo #фото #путешествие #travel #blog #блог #видео #video #nature #природа… https://www.instagram.com/p/BT_9b_8Fwed/ 
251,MishaJurist,863074075702374400,2017-05-12 16:51:09,"Коля, вызывай полицию! http://apocalapse.livejournal.com/1356688.html?utm_source=twsharing&utm_medium=social … #видео #Россия #США #карикатура #полиция #юмор"
252,rozumno,863076733251182592,2017-05-12 17:01:43,#Видео: геймплейный трейлер дополнения Zombie Chronicles к Call of Duty: Black Ops 3 https://rozum.no/novyny/  - #НовостиIT #ITновини #feedly
253,ntvru,863077392578904068,2017-05-12 17:04:20,"Законодатели хотят поставить ведьм и колдунов на учет в налоговую, но реально ли это? http://ntv.ru/novosti/1806261/ … #видео"
254,novosteycom,863077937230340098,2017-05-12 17:06:30,В Черкасской области СБУ задержала на взятке чиновника водоканала #видео http://novostey.com/politic/news794508.html … #ua
255,ntvru,863078572000518145,2017-05-12 17:09:01,«Должны учитываться интересы самого спортсмена»: Медведев разрешил россиянам выступать под нейтральным флагом http://ntv.ru/novosti/1806280/ … #видео
256,otshrapyrd,863079982263914498,2017-05-12 17:14:37,"Solitaire King
http://yourdroid.ru/kartochnie/3832-solitaire-king.html …
#android #карточные #игры #планшет #видео pic.twitter.com/tk2W0izyxQ"
257,otshrapyrd,863080291870662656,2017-05-12 17:15:51,"Star Conquest
http://yourdroid.ru/strategii/3833-star-conquest.html …
#android #стратегии #игры #планшет #видео pic.twitter.com/GQoWV8DXlW"
258,otshrapyrd,863081232061607937,2017-05-12 17:19:35,"Tennis Star
http://yourdroid.ru/sportivnye/3836-tennis-star.html …
#android #спортивные #игры #планшет #видео pic.twitter.com/aMLLqSJ22W"
259,otshrapyrd,863081428757745664,2017-05-12 17:20:22,"Zombie Invasion : T-Virus
http://yourdroid.ru/golovolomki/3837-zombie-invasion-t-virus.html …
#android #головоломки #игры #планшет #видео pic.twitter.com/cP1gpfLU8Y"
260,video360_club,863081581229080576,2017-05-12 17:20:58,"360° (VR) : Природа, горы югаг Чили
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=fm3_mIOHyG8 …"
261,otshrapyrd,863082180146278401,2017-05-12 17:23:21,"Coach Bus Simulator
http://yourdroid.ru/gonki/3838-coach-bus-simulator.html …
#android #гонки #игры #планшет #видео pic.twitter.com/WsrbcOlFzr"
262,otshrapyrd,863082446614560768,2017-05-12 17:24:25,"Digo: Amazing mazes
http://yourdroid.ru/golovolomki/3839-digo-amazing-mazes.html …
#android #головоломки #игры #планшет #видео pic.twitter.com/SuRh5lyCwa"
263,otshrapyrd,863082831777497088,2017-05-12 17:25:57,"Doors&Rooms Zero
http://yourdroid.ru/golovolomki/3840-doorsrooms-zero.html …
#android #головоломки #игры #планшет #видео pic.twitter.com/FkDmpqZL9w"
264,novosteycom,863082848189906945,2017-05-12 17:26:00,В Индии корова атаковала городского жителя #видео http://novostey.com/society/news793922.html … #ua
265,15_igr,863083260620005376,2017-05-12 17:27:39,#The Dishwasher: Vampire Smile — ЛИТРЫ КРОВИ! ... #Androidигры #PC #ВИДЕО #игры #ИгрынаАндроид #Онлайнфлешигры http://15-igr.ru/2017/05/download-and-video-games/the-dishwasher-vampire-smile-litry-krovi-nasilie-raschlenenka.html …pic.twitter.com/bg5iAdp2Ly
266,otshrapyrd,863083305352167425,2017-05-12 17:27:49,"Gem Miner 2
http://yourdroid.ru/priklyucheniya/3841-gem-miner-2.html …
#android #приключения #игры #планшет #видео pic.twitter.com/UwBsNl6AQZ"
267,otshrapyrd,863083663008964608,2017-05-12 17:29:15,"Hill Farm Truck Tractor
http://yourdroid.ru/strategii/3842-hill-farm-truck-tractor.html …
#android #стратегии #игры #планшет #видео pic.twitter.com/kJr4SzyJ1g"
268,Fedora73Danil,863083938692169729,2017-05-12 17:30:20,"– Зятек, ты мою записку, сегодня специально для тебя на столе оставленную, прочитал?

–... #Анекдот #Шутка #Юмор #Видео #Фото"
269,otshrapyrd,863084023303872512,2017-05-12 17:30:41,"Idle Heroes
http://yourdroid.ru/rpg/3843-idle-heroes.html …
#android #rpg #игры #планшет #видео pic.twitter.com/MgFNWBD3KR"
270,ntvru,863084470576001025,2017-05-12 17:32:27,"Больше чем шоу: ребята из «Ты супер!» не только научились преодолевать трудности, но и узнали цену дружбы http://ntv.ru/novosti/1806220/ … #видео"
271,NaAvtoTrasse,863084514276503552,2017-05-12 17:32:38,"Шкода Кодиак 2017: комплектации, цены, технические характеристики и фото http://naavtotrasse.ru/skoda/shkoda-kodiak-2017-komplektatsii-tsenyi.html … @NaAvtoTrasse #фото #видео #новостиpic.twitter.com/hewPVp8lIB"
272,otshrapyrd,863084552113324033,2017-05-12 17:32:47,"Lost in Innsmouth
http://yourdroid.ru/raznye/3844-lost-in-innsmouth.html …
#android #разные #игры #планшет #видео pic.twitter.com/beAW1TSOPj"
273,ntvru,863084688889524226,2017-05-12 17:33:19,"Леонид Закошанский попал в ДТП — ведущего НТВ спасло то, что он был в шлеме http://ntv.ru/novosti/1806266/ … #видео"
274,smi1info,863086381719007232,2017-05-12 17:40:03,https://smi1.info/12309-quot-fisht-quot-primet-final-kubka-rossii-po-futbolu.html … &quot;Фишт&quot; примет финал Кубка России по футболу #news #новости #видео #smi1 #СМИ1pic.twitter.com/Ar22GCtyCP
275,uatodaynews,863086410718466049,2017-05-12 17:40:10,"Сильная Европа. Танкисты соревновались в точном вождении

http://ua-today.com/news-from-ukraine/109131 …
#Украина #танки #НАТО #Германия #армия #новости #видео pic.twitter.com/862hr0w9tk"
276,video360_club,863086480138305537,2017-05-12 17:40:26,"360° (VR) : Финальное фейерверк шоу в Волшебное королевство  Walt Disney World!
 #видео360 #панорамное #видео #VRhttps://www.youtube.com/watch?v=Z5aQoCTiiP8 …"
277,IstraRf,863086810607624192,2017-05-12 17:41:45,"#видео #истранет #Россия #общество #Берлин #деньпобеды #новости #подмосковье #истра

► Победный берлинский май... http://fb.me/1gXTv3cxr "
278,poleznytwitt,863087145833164800,2017-05-12 17:43:05,#видео Это китайский #юмор ..)pic.twitter.com/ZyP33w6TnJ
279,15_igr,863088789157277696,2017-05-12 17:49:37,#The Surge Прохождение На Русском #1 — ХАРДКОРНЫЙ ... #Androidигры #PC #ВИДЕО #игры #ИгрынаАндроид #Онлайнфлешигры http://15-igr.ru/2017/05/download-and-video-games/the-surge-prohojdenie-na-rysskom-1-hardkornyi-tehnogen.html …pic.twitter.com/IwIMkqXrik
280,www_Trend_Az,863091777808596992,2017-05-12 18:01:29,Церемония открытия Игр исламской солидарности в Баку http://bit.ly/2ranWDs  - #ВИДЕО #IslamicSolidarityGames #baku2017 #BakuGames2017pic.twitter.com/iuaHmco3To
281,Starik0vDima,863092332694036480,2017-05-12 18:03:42,WZ-132-1 - 8.7K Damage - 8 Kills - https://youtu.be/uMaGSw7OVIU  #video #replay #replays #видео #реплеи #рандом #танк #tank #following #tier10
282,Zoy_Mans,863092572939538432,2017-05-12 18:04:39,#Актёрские #эмоции #Видео #визитка. https://youtu.be/HwnkL24ldVM  #video #дочка #мастерствоактёра #girl #роль #followback #результатбудет #игра
283,ololo_tv,863093733687832576,2017-05-12 18:09:16,Эффектная пивная дозаправка. #видео #видео #пиво #приколы - https://ololo.tv/2017/05/effektnaya-pivnaya-dozapravka-video/ …pic.twitter.com/bx8LOKhyzU
284,smi1info,863093927389298689,2017-05-12 18:10:02,https://smi1.info/14649-kanadcy-spravlyayutsya-s-navodneniem-pri-pomoschi-baydarok.html … Канадцы справляются с наводнением при помощи байдарок #news #новости #видео #smi1 #СМИ1pic.twitter.com/rgN6gsNKuG
285,legendwpdota,863095204206837760,2017-05-12 18:15:06,#видео@legendwp #dota2 #TI7https://vk.cc/6DhFNo 
286,smi1info,863098965738360832,2017-05-12 18:30:03,https://smi1.info/13563-ekonomika-plyus-religiya-gipermarketam-hotyat-zapretit-rabotat-v-vyhod.html … Экономика плюс религия: гипермаркетам хотят запретить работать в выходные #news #новости #видео #smi1 #СМИ1pic.twitter.com/apQxVQ7BCC
287,UAReporter,863099520372047872,2017-05-12 18:32:15,"В #Закарпатье журналисты обнаружили #дендронадпись ""#СССР 50"" #ВИДЕО) http://ua-reporter.com/novosti/217386?_utl_t=tw …"
288,novosteycom,863099774874112000,2017-05-12 18:33:16,В #Kiev стартовала церемония открытия конкурса «Евровидение-2017» #видео http://novostey.com/society/news793888.html … #ua
289,siroja281178,863099778137280513,2017-05-12 18:33:17,Strong Europe Tank Challenge 2017 - день четвертый (видео ) http://zloy-odessit.livejournal.com/2085868.html?utm_source=twsharing&utm_medium=social … #видео #ВСУ #Германия #НАТО #армия
290,UAReporter,863099849658568704,2017-05-12 18:33:34,#Закарпатье #Лисичево #видео http://fb.me/1dNwNT7Dd 
291,pochtas08010914,863100355973959680,2017-05-12 18:35:35,Тарас сделал выбор http://colonelcassad.livejournal.com/3413135.html?utm_source=twsharing&utm_medium=social … #видео #Украина #войнанаУкраине #ЛНР #ВСУ
292,Hot5Post,863101281581355009,2017-05-12 18:39:15,Рамзан Кадыров под спайсом#baku #azerbaijan #видео #спайс #рамзанкадыров #танцы #video http://fb.me/3Emw6DiGs 
293,video360_club,863101566940835840,2017-05-12 18:40:23,"360° (VR) : Трейлер vr-игры 2017 года для HTC Vive  ""Red Cube VR""
 #видео360 #панорамное #видео #VR #VRvideohttps://www.youtube.com/watch?v=1tuQP_e6Whk …"
294,dzhivion,863102846698483712,2017-05-12 18:45:28,ПОКАЖИТЕ КАК СДЕЛАТЬ СПИННЕР СВОИМИ РУКАМИ | ВЛОГ http://aaspectron.livejournal.com/161832.html  #триточки #блогер #видео #обзор #vlog #жизнь #влоги #блоги #влог
295,smi1info,863109028297281536,2017-05-12 19:10:02,"https://smi1.info/14005-svodka-novostey-dnr-lnr-siriya-mir-09-05-2017.html … Сводка новостей: ДНР, ЛНР, Сирия, мир / 09.05.2017 #news #новости #видео #smi1 #СМИ1pic.twitter.com/F8511e4ZN1"
296,video360_club,863111659245768707,2017-05-12 19:20:30,"360° (VR) : Забавный девичий бокс
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=3y1A3Cz7BZ4 …"
297,romvan87,863112882787168256,2017-05-12 19:25:21,Дания - Германия. 2:2. Мортен Поульсен (#видео) #хоккей #чемпионатмира #сборнаягерманиихоккей #сборнаяданиихоккей
298,romvan87,863112883995111424,2017-05-12 19:25:22,Швеция - Италия - 8:1. Голы (#видео) #хоккей #чемпионатмира #сборнаяиталиихоккей #сборнаяшвециихоккей
299,Fedora73Danil,863114595925446656,2017-05-12 19:32:10,"– Капитан, по курсу корабля айсберг!!!

– Хм… Айсберг по курсу корабля? По-моему, дороговато…... #Анекдот #Шутка #Юмор #Видео #Фото"
300,video360_club,863116695870873600,2017-05-12 19:40:30,"360° (VR) : Тренировка Бразильского спецназа
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=1XJvigaWxKs …"
301,Matveychev,863119132522409985,2017-05-12 19:50:11,Рождение молнии. Потрясающие видео снято со скоростью 7000 кадров в секунду http://matveychev-oleg.livejournal.com/5405138.html  #видео
302,Vatnik1967,863122175154376704,2017-05-12 20:02:17,Фууух... Наконец то свершилось http://peremogi.livejournal.com/28751081.html?utm_source=twsharing&utm_medium=social … #видео #концептуальнаяперемога #патриотическаяперемога #мыздобулы
303,smi1info,863124128542470144,2017-05-12 20:10:02,https://smi1.info/14179-goryaschaya-svalka-otravila-zhizn-zhitelyam-neskol-kih-poselkov.html … Горящая свалка отравила жизнь жителям нескольких поселков #news #новости #видео #smi1 #СМИ1pic.twitter.com/jyJ4UV7k6i
304,alexpurnov,863126520499494912,2017-05-12 20:19:33," Истинный учитель всегда вдохновит и направит  http://bit.ly/2mx7iPM 
#трейдинг #пурнов #видео #дневникhttps://youtu.be/nuoHa_7ru20 "
305,video360_club,863126716625149955,2017-05-12 20:20:20,"360° (VR) : Музыка.  Sonic Surf City "" When I was a Kid "" 360
 #видео360 #панорамное #видео #VR #VRvideo #video360https://www.youtube.com/watch?v=XJaUeewIlbg …"
306,rfo_ona,863127447360987136,2017-05-12 20:23:14,"Суд Барнаула вынес жёсткий приговор женщине, которая выстрелила в мужа https://goo.gl/fb/t6FWt8  #новости #видео"
307,Fedora73Danil,863127662998454272,2017-05-12 20:24:05,"Приходит еврей во время войны в партизанский отряд, просит принять его в партизаны. Командир... #Анекдот #Шутка #Юмор #Видео #Фото"
308,video360_club,863131802889859072,2017-05-12 20:40:32,"360° (VR) : Красивое видео в формате 360
 #видео360 #панорамное #видео #VR #VRvideo #video360 #Oculushttps://www.youtube.com/watch?v=klxY8JCjNuQ …"
309,Nata__LOL,863131918149312512,2017-05-12 20:41:00,"Я выбираю 1
А вы?
#ната #лол #мем #видеоблогер #видео #ютуб #импровизация #катяклэп #марисенн #сашаспилберг #юляпушман #Малаховчушкаpic.twitter.com/Le82w48CJq"
310,Nata__LOL,863132383368839168,2017-05-12 20:42:51,"Какое ваше любимое блюдо?
#ната #лол #мем #видеоблогер #видео #импровизация #катяклэп #марисенн #сашаспилберг #юляпушман #Малаховчушкаpic.twitter.com/NQl5SYPiBd"
311,romvan87,863132866150109184,2017-05-12 20:44:46,Франция - Белоруссия. 2:2. Егор Шарангович (#видео) #хоккей #чемпионатмира #сборнаябелоруссиихоккей
312,romvan87,863132867106410496,2017-05-12 20:44:46,Франция - Белоруссия. 3:3. Пьер-Эдуар Белльмар (#видео) #хоккей #чемпионатмира #сборнаябелоруссиихоккей
313,TimkrTimkrov,863136232431341571,2017-05-12 20:58:08,Фууух... Наконец то свершилось http://peremogi.livejournal.com/28751081.html?utm_source=twsharing&utm_medium=social … #видео #патриотическаяперемога #мыздобулы #концептуальнаяперемога
314,TimkrTimkrov,863136789699211265,2017-05-12 21:00:21,Фууух... Наконец то свершилось http://peremogi.livejournal.com/28751081.html?utm_source=twsharing&utm_medium=social … #видео #концептуальнаяперемога #патриотическаяперемога #мыздобулы
315,Surkova_Tatyana,863136940987744263,2017-05-12 21:00:57,Тарас сделал выбор http://colonelcassad.livejournal.com/3413135.html?utm_source=twsharing&utm_medium=social … #видео #войнанаУкраине #ЛНР #ВСУ #Украина
316,TimkrTimkrov,863137154339418114,2017-05-12 21:01:48,Fox News ожидает новых хозяев страны http://peremogi.livejournal.com/28746471.html?utm_source=twsharing&utm_medium=social … #видео #знаетеливышо #тронныйзалинститутамозга
317,SputnikAze,863137339354349569,2017-05-12 21:02:32,#ВИДЕО! Салют Исламиады раскрасил небо над #Баку https://ru.sputnik.az/video/20170513/410246570/baku-islamiada-otkritiye-feyerverk.html … #Baku2017
318,TimkrTimkrov,863137908177457152,2017-05-12 21:04:48,Контрактник ВСУ сдался в плен и рассказал о реальной мощи самой сильной армии Европы  http://peremogi.livejournal.com/28745124.html?utm_source=twsharing&utm_medium=social … #видео #згiмнОмнавустах
319,TimkrTimkrov,863137993057546240,2017-05-12 21:05:08,"Донник о том, как обманывают вытиранов АТЫ http://peremogi.livejournal.com/28742583.html?utm_source=twsharing&utm_medium=social … #видео"
320,NickHaver,863138131683442689,2017-05-12 21:05:41,"Милоты вам в лету.
#видео #собаки https://www.instagram.com/p/BUAbpEJDOEB/ "
321,smi1info,863139228326264832,2017-05-12 21:10:03,https://smi1.info/13988-amerikanskie-aeroporty-protiv-stressa-u-passazhirov.html … Американские аэропорты против стресса у пассажиров #news #новости #видео #smi1 #СМИ1pic.twitter.com/dBA95PFZt0
322,briliant40,863139273037533185,2017-05-12 21:10:13,7D Hologram Technology Удивительное шоу в Дубае! Видео #видео http://newrezume.org/news/2017-05-13-21027 …
323,MariaZhuk1,863140708881969153,2017-05-12 21:15:56,Сдалась. Но осознанно. Я знала что придется #видео удалить до того как поставила его. Так что все пучком.
324,Fedora73Danil,863147535380205574,2017-05-12 21:43:03,"– Какие сумасшедшие покупают акции по такой цене?!

– Так не покупайте.

– Так сумасшедшие же... #Анекдот #Шутка #Юмор #Видео #Фото"
325,smi1info,863149296195129344,2017-05-12 21:50:03,https://smi1.info/14380-vesti-v-11-00-ot-11-05-17.html … Вести в 11:00 от 11.05.17 #news #новости #видео #smi1 #СМИ1pic.twitter.com/16sFYWX0Os
326,kignat85,863150822913437696,2017-05-12 21:56:07,#видео Концерт Все Хиты Юмора https://aworlds.com/video/comedy/koncert-vse-hity-yumora-2016-smotret-onl.html …
327,kignat85,863152005623275520,2017-05-12 22:00:49,#видео Смешные вывески и объявления https://aworlds.com/video/comedy/smeshnye-vyveski-i-objavlenija-yumor-pri.html …
328,video360_club,863152107137925123,2017-05-12 22:01:13,"360 ° (VR) NEWS : Обновление Oculus v1.15 добавляет поддержку полноценного Room Scale
 https://goo.gl/9oxict 
#видео360 #панорамное #видео"
329,vitalividal,863153382739124224,2017-05-12 22:06:17,"#Видео ""#Слава #детям! Из серии «#Человек или #гражданин» (To: #UN, #WHO)"". #petition #Children's #Clinical #Complexhttps://youtu.be/sXOe5kvon60 "
330,romvan87,863153412829052928,2017-05-12 22:06:24,Харийс Витолиньш - о матче со словаками (#видео) #хоккей #чемпионатмира #рекомендованное #рекомендованное
331,romvan87,863153413785350144,2017-05-12 22:06:25,Кирилл Капризов - о вызове в сборную (#видео) #хоккей #чемпионатмира #рекомендованное #рекомендованное
332,kignat85,863154001239527424,2017-05-12 22:08:45,#видео АНАТОЛИЙ ТРУШКИН! МАСТЕРУ ЮМОРА 65! ЮБИЛЕЙНЫЙ КОНЦЕРТ! https://aworlds.com/video/comedy/anatolii-trushkin-masteru-yumora-65-yubi.html …
