,user,id,created_at,text
141,YetiRSS,867423970261422080,2017-05-24 16:56:05,Camera Raw 9.10.1 now available http://ift.tt/2rA7KPf  #photo #lightroom
142,YetiRSS,867423977123270656,2017-05-24 16:56:06,Lightroom CC 2015.10.1 now available http://ift.tt/2qWrWb3  #photo #lightroom
143,morgenrot2010,867426096806903808,2017-05-24 17:04:32,"5,000万画素時代のRAWファイルを現像ソフト【Lightroom】で快適動作させるPCのスペック http://nature-photoartist.com/post-2659/  pic.twitter.com/yc2C5XEgQq #Lightroom"
144,JeniferlopezZ8,867426557081636864,2017-05-24 17:06:21,"ManualLens Olympus 50mm. F1.8 + lightroom #lightroom #thailand
#instragram… https://www.instagram.com/p/BUe5yXgFsza/ "
145,57thframe,867427611441590274,2017-05-24 17:10:33,Cats are love #cats #wildlife #lightroom #nikonD5300 #nikonphotography @ Asia/Kuwait https://www.instagram.com/p/BUe6RSAjdQe/ 
146,AnthonyMorganti,867427732992528385,2017-05-24 17:11:02,Learn Lightroom 5 Part 10: Creating Presets - #Photography #Lightroom #Photoshophttp://tinyurl.com/z2hydhv 
147,AsseEo,867428606984810499,2017-05-24 17:14:30,"Tarantino 
#tarantino #stereoscopic #quentintarantino #rasholaser #lightroom #lights https://www.instagram.com/p/BUe6ZNklPBM/ "
148,Foto24com,867428768419389441,2017-05-24 17:15:09,¡Atención usuarios de #Irix! Perfiles actualizados de #Lightroom para los objetivos 11mm y 15mm: https://www.facebook.com/foto24com/posts/1001511603318996 …
149,Tethinhas,867430505410510848,2017-05-24 17:22:03, #Canon #CanonT5 #Photography #50mm #135mm #lightroom @ Vinhedo https://www.instagram.com/p/BUe7lkoBdu7/ 
150,photo_standard,867431544536870912,2017-05-24 17:26:10,"FREE 7 presets Red flower  http://lr-presets.com/ru/presets/Red-flower-presets …
#lrpreset #preset #lr #lightroom #lightroompresets #photographer #photo #bestphotopic.twitter.com/9o83WN8gVb"
151,chrisukphoto,867432223020118026,2017-05-24 17:28:52,The latest ChrisukPhoto Daily! http://chrisukphoto.com/newsletter/  #travel #photography #stock #photography #lightroom
152,ZorzStudios,867432394370023428,2017-05-24 17:29:33,Adobe Photoshop or Adobe Lightroom: which should you choose to edit your #photos? http://zorz.it/2qOcVK1  | #Photoshop #Lightroom #workflow
153,mixbylucki,867433504652619777,2017-05-24 17:33:58,"warm output interface  #steinberg
#nikon #camera #adobe #lightroom #adobelightroom @… https://www.instagram.com/p/BUe88yTArI7/ "
154,morgenrot2010,867433612261507073,2017-05-24 17:34:23,【Lightroom】の“スナップショット”はどういう時に効果大か？ http://nature-photoartist.com/post-1205/  #Lightroom #RAW現像
155,dpg_08,867433990579343360,2017-05-24 17:35:54,"
#art #architecture #photography #adobe #lightroom #photoshop #losangeles #la #santamonica… https://www.instagram.com/p/BUe9K2dhBPr/ "
156,Photostandard_s,867434713321009154,2017-05-24 17:38:46,"New free Red flower presets
http://lr-presets.com/presets/Red-flower-presets …
#lightroom #preset #lightroompreset #photo #photography #RedFlowerpic.twitter.com/tkK0VioAHz"
157,ricks_t,867437505339158532,2017-05-24 17:49:52,The cataloguing of #Lightroom but tethering & speed of #Capture One. Break up with Lightroom or just have a polygamist marriage with the 2?
158,ricks_t,867438485258596361,2017-05-24 17:53:45,#captureone vs #lightroom
159,photodex,867440084454453249,2017-05-24 18:00:07,How to Create a Panorama in Lightroom http://bit.ly/2pQip8c  #panorama #Lightroom #editing #tools #tipsandtricks
160,Tripiyon,867440280382976000,2017-05-24 18:00:53,El Filtro de Búsqueda en #Lightroom: Cómo Sacarle Todo el Jugo http://ow.ly/BoU930bZGqR  vía @dzoom
161,LightroomQueen,867440910363226125,2017-05-24 18:03:23,"#Lightroom CC 2015.10.1 / 6.10.1 are now live... just a small update, click here to learn what's new. http://bit.ly/2qh7YqD "
162,Followmeaway_,867441115569565696,2017-05-24 18:04:12,"Looking to add a #vintage film quality to your #photography? Our #Lightroom presets add that touch of nostalgia!

https://goo.gl/N6CMAK "
163,chrisukphoto,867441399351980037,2017-05-24 18:05:20,How to Create and Use a Metadata Preset in Lightroom http://bit.ly/2pzXMMp  #lightroom #metadata #preset @lightroomblog
164,NorteAW,867441621104816133,2017-05-24 18:06:13,The latest Mondo Web! http://paper.li/NorteAW/1341079566?edition_id=aa2adad0-40ab-11e7-9df2-0cc47a0d1605 … #lightroom
165,AnthonyMorganti,867442845816377344,2017-05-24 18:11:05,Learn Lightroom 5: Part 36 - Photomatix and Topaz Plugins - #Photography #Lightroom #Photoshophttp://tinyurl.com/jb55pt5 
166,text100fr,867443129389076480,2017-05-24 18:12:13,#Adobe #Photoshop or Adobe #Lightroom: Which should you choose to edit your photos? http://buff.ly/2rbYHEr pic.twitter.com/5nBTtoUWxd
167,jalonsoa,867446852517380097,2017-05-24 18:27:00,Tutorial - How to Use the #Lightroom Map Module http://bit.ly/2qaqfdb  @digitalpspic.twitter.com/7f9vBQAsUV
168,jhoan_giraldo,867451647693336576,2017-05-24 18:46:03,¡Fotografiando está disponible! http://paper.li/jhoan_giraldo/1424969162?edition_id=3c783770-40b1-11e7-b7a1-0cc47a0d1609 … #streetphotography #lightroom
169,SaraFarrok,867452025260388355,2017-05-24 18:47:33,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
170,FreeLrPresets,867453942887845890,2017-05-24 18:55:11,Thanks for the follow kait! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
171,Alex_Erv,867456611555713025,2017-05-24 19:05:47,"Be happy
•
•
•
•
#lightroom #soundphotography #fiat #car #girlswhodrivestick #girl #pretty #cute… https://www.instagram.com/p/BUfHdWnhGym/ "
172,AnthonyMorganti,867457946875310080,2017-05-24 19:11:05,Updates to Lightroom 6.8 & CC2015.8: Reference View - #Photography #Lightroom #Photoshophttp://tinyurl.com/gmvl7as 
173,le_petit_oeuf,867459043790663681,2017-05-24 19:15:27,Watch my YouTube video showing how I edit food photography in Adobe Lightroom http://lepetitoeuf.com/recipes/food-photography-lightroom-tutorial-sourdough-cheese-toastie/ … #lightroom #bloggingtipspic.twitter.com/pF90fsycRE
174,liclonny,867459836933537792,2017-05-24 19:18:36,"Nuevos #Tutoriales 2017. #lightroom 6. #color Creativo. No. 0 Temario y Objetivos. @liclonny
https://www.youtube.com/watch?v=cI-mbP9fAnk …pic.twitter.com/3Fdc1246i5"
175,maulonobile,867460029624049664,2017-05-24 19:19:22,#sea #mare #portofino #canon50mm #photography #photographer #lightroom http://bit.ly/2rAJo7Y pic.twitter.com/jv5FubsGxb
176,chrisukphoto,867464028393754624,2017-05-24 19:35:15,Four Advantages for Using Lightroom Collections http://bit.ly/2pzUYyD  #lightroom #collections @larajoybrynildssen
177,skrebol,867465595847094272,2017-05-24 19:41:29,"Lightroom 6.10.1/CC2015.10.1, New Lightroom Mobile versions released today. http://ift.tt/2qQn20T  | Around the web #photoshop #lightroom"
178,morgenrot2010,867471431898202113,2017-05-24 20:04:40,RAW現像ソフト「Adobe Lightroom」活用術『カタログって何だ？』★初心者のためのカタログ構築方法 http://nature-photoartist.com/post-891/  #Lightroom #RAW現像
179,maulonobile,867472558777655296,2017-05-24 20:09:09,#sea #mare #portofino #lightroom #canon50mm #porto http://bit.ly/2qd0Oru pic.twitter.com/eFxxINCU0U
180,AnthonyMorganti,867473269326315520,2017-05-24 20:11:58,Photo Critique - Episode 45 - #Photography #Lightroom #Photoshophttp://tinyurl.com/hmaqon9 
181,havecamera,867475548859183104,2017-05-24 20:21:02,Lightroom tips: How to Use the Layout Image Loupe Overlay Feature http://bit.ly/2qXxi8T  #lightroom pic.twitter.com/xDLrLUFMfq
182,age_fotostock,867480376243040259,2017-05-24 20:40:13,How to Use Lightroom: A Complete Tutorial for Beginners http://ow.ly/lLi530bWdqo  #lightroom #photography
183,enviragallery,867485359810134016,2017-05-24 21:00:01,#Lightroom vs #Photoshop: Which is the Best Solution - http://enviragallery.com/lightroom-vs-photoshop-which-is-the-best-solution/ …pic.twitter.com/ho6C6iTWEo
184,morgenrot2010,867486533258944512,2017-05-24 21:04:41,初心者のための「Lightroom」RAW現像例－星降る夜空（山岳 #星景写真） http://nature-photoartist.com/post-1242/  #Lightroom #RAW現像
185,chrisukphoto,867486757587177472,2017-05-24 21:05:34,Here are three handy Lightroom Features I Discovered by Accident http://bit.ly/2pzZU6w  #lightroom #features @erin-fitzgibbon-8689517a
186,TPBarn,867486825006284800,2017-05-24 21:05:50,#archive #joshuatree #rocks #boulder #desert #nikond700 #lightroom #bnw… https://www.instagram.com/p/BUfVMrPBbCr/ 
187,NoFilmNeeded,867487255618768897,2017-05-24 21:07:33,"""Three Tips for Shooting Tethered Into #Lightroom"" #photographyhttp://lightroomkillertips.com/three-tips-shooting-tethered-lightroom/ …"
188,SBVPhoto,867487802677755905,2017-05-24 21:09:43,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/hFtowoyVqS"
189,nachbelichtet,867487842460631041,2017-05-24 21:09:53,"Und nochmal eine neue #Lightroom Version 6.10.1, CC 2015.10.1 http://j.mp/2rRjw51  via @nachbelichtet"
190,SBVPhoto,867487953207119873,2017-05-24 21:10:19,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/FeoLEBHvdc"
191,Followmeaway_,867488027563761664,2017-05-24 21:10:37,"Looking to take your photo #editing to the next level? Our #Lightroom presets can transform your shots in 1 click! 

http://www.followmeaway.com/cinematic-lightroom-presets/ …"
192,SBVPhoto,867488139295821824,2017-05-24 21:11:04,"#VintageFolies #Narbonne
Photo : @SBVPhoto
Editing : #Adobe #Lightroom pic.twitter.com/mWPriPUGc9"
193,AnthonyMorganti,867488151396339712,2017-05-24 21:11:07,Learn Adobe Photoshop Elements 11 - Part 3: Camera Raw - #Photography #Lightroom #Photoshophttp://tinyurl.com/h9hhrqz 
194,AnneChaAsia,867488884623593472,2017-05-24 21:14:01,#Photoshop or #Lightroom : which should you choose to edit your #photos ? http://buff.ly/2rLW0pU  #softwarepic.twitter.com/5KSUfC7KCt
195,loopsdg,867489286043643905,2017-05-24 21:15:37,The latest loops news! http://paper.li/loops07/1343769323?edition_id=202c35c0-40c6-11e7-9978-002590a5ba2d … #animales #lightroom
196,blaaackbear,867493300584034307,2017-05-24 21:31:34,Rainy day! #NewYork #brooklynbridge #RainyDay #brooklyn #FirstTweet #instagram #photography #moody #Nikon #Art #artist #lightroom pic.twitter.com/3GBLHamBW4
197,PhotoWorkout,867494002534363137,2017-05-24 21:34:22,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/LAtgaDHKZq"
198,morgenrot2010,867494016664846336,2017-05-24 21:34:25,初心者のための「Adobe Lightroom」現像例－逆光の山岳写真（青空と光芒と雲海） http://nature-photoartist.com/post-1073/  #Lightroom #RAW現像
199,Marcgibbs,867497453448298496,2017-05-24 21:48:04,"#photography #canon #sigma #1300d  #beardedphotographer #canon1300d
#canon #macro #manchester #lightroom pic.twitter.com/EfPOWofhgX"
200,TutorialVideos2,867500508679819264,2017-05-24 22:00:13,How to Create a Hollywood Look with Lightroom CC Presets #photoshop #lightroom http://youtu.be/4y6z3njmELY 
201,buitmor,867500576434667520,2017-05-24 22:00:29, #dog #pitbull #animals #bnw #blackandwhite #blancoynegro #lightroom #vsco #instagram #instadog https://www.instagram.com/p/BUfbMvzhSXF/ 
202,AnthonyMorganti,867503228535132160,2017-05-24 22:11:01,I Critique and Process YOUR Image - Episode 19: Mike - #Photography #Lightroom #Photoshophttp://tinyurl.com/jqeyxm5 
203,briansmithphoto,867504373160710144,2017-05-24 22:15:34,#Lightroom CC 2015.10.1 / 6.10.1 / Adobe Camera Raw add #SonyAlpha #a9 Raw Support! http://bit.ly/2qdnKH2 pic.twitter.com/xovtuqsh2V
204,JohnM_foto,867508290116362240,2017-05-24 22:31:08,Selective Colour of the Truth Bus #bus #Lightroom #housesofparliament #londoncity #city #adobe #bnw #bnw_capturespic.twitter.com/ipM48po5SI
205,chrisukphoto,867509138242367488,2017-05-24 22:34:30,"How to Create and Use
 Smart Collections in Lightroom
http://bit.ly/2oXtG1a  #smart #collection #lightroom @lightroomblog"
206,Flavegan,867511814547963905,2017-05-24 22:45:08,"Muitos detalhes na pós produção. Não basta fotografar, tem que editar! #photography #lightroom… https://www.instagram.com/p/BUfgjyBF5IA/ "
207,carlnard,867513705084444672,2017-05-24 22:52:39,"""strangers & their phones: 002""

a @priime collection, edited using new #lightroom preset #priime_baja
http://priime.com/carlnard/strangers-their-phones-002 …pic.twitter.com/0hoTvEjjeJ"
208,MatiPugliano,867514935030558720,2017-05-24 22:57:32,"Rosa rossa.

#Photography #Fotografía #Argentina #BuenosAires #CapitalFederal #Lightroom… https://www.instagram.com/p/BUfh-u6jChG/ "
209,morgenrot2010,867516863873298432,2017-05-24 23:05:12,Adobe LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  #Lightroom #RAW現像
210,Cypocalypse,867517576187789312,2017-05-24 23:08:02,"Ferina #Nikon #D3100 #adobe #photoshop #Lightroom
#Nikkor #Philippines #Filipinapic.twitter.com/EUh3yUcvmm"
211,AnthonyMorganti,867518349776957440,2017-05-24 23:11:06,Photo Critique - Episode 36 - #Photography #Lightroom #Photoshophttp://tinyurl.com/z3yx9r9 
212,KelbyOne,867519112775380993,2017-05-24 23:14:08,Use these 3 tips from @terrylwhite when you tether into #Lightroom for a better experience. http://lightroomkillertips.com/three-tips-shooting-tethered-lightroom/ …pic.twitter.com/wh9rZtZYfO
213,HubaFilter,867522118828908544,2017-05-24 23:26:05,"Check out our free Lightroom Presets.
http://Gum.co/freepresets 
#lightroom @Lightroom #presets #hubafilterpic.twitter.com/oYvtLKOWjG"
214,Nynekayy,867523435576127488,2017-05-24 23:31:19,"E85. The STI's pre-workout . 
.
.
.
.
.
#vancouver #vsco #lightroom #hype #hypebeast… https://www.instagram.com/p/BUfl2LtDGeq/ "
215,morgenrot2010,867524232292425728,2017-05-24 23:34:29,現像ソフト【Lightroom】の「カタログ」作成前にやっておくこと、作成後にやるべきこと http://nature-photoartist.com/post-1192/  #Lightroom #RAW現像
216,jc_abe,867525672511647744,2017-05-24 23:40:12,Summer Love. // #vscocam #vscoph #snapseed #lightroom #gopro #gopro4 #goprohero #goprohero4… https://www.instagram.com/p/BUfm3OagaKF/ 
217,empzero,867526441797382144,2017-05-24 23:43:16,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
218,jkhasson,867528186166423553,2017-05-24 23:50:12,"The winding streets of the Albaicin, Granada, Spain
#fujifilm #lightroom #traveldeeper .
.
.
.
.
 #instapassport #… http://ift.tt/2qY90uT pic.twitter.com/Ff5bc9dLHX"
219,DSLRmagic,867529389717762050,2017-05-24 23:54:59,This short tutorial makes it easy to create composites in Lightroom and Photoshop - DIY Photography #lightroom http://www.diyphotography.net/short-tutorial-makes-easy-create-composites-lightroom-photoshop/?utm_campaign=Feed%3A+Diyphotographynet+%28DIYPhotography.net+-+Photography+and+Studio+Lighting%29&utm_medium=feed&utm_source=feedburner …
