id,created_at,text
869339681552351232,2017-05-29 23:48:26,#헬로키티 #게임용컴퓨터 #헷지비트코인 #코빗 #ebizcoin #쉐도우가디언 #비트코인 카드결재 #비트코인시세 #송지효 #블록체인 #비즈코인 #박보검 #희철 #세계비트코인 #이야페이 #비트코인 #사생 #고정시스템 #전국버스 #빗썸 #오늘의유머
869339678071070720,2017-05-29 23:48:25,"RT @beautybbo616: @BOGUMMY 
161208 인천공항 출국
무슨 일이 있어도 
너의 편이 돼 줄게
언제까지나
#박보검 #ParkBoGum 
https://t.co/HGYyc41lmm
https://t.co/RRhVVq7xtB htt…"
869339626372186112,2017-05-29 23:48:13,"RT @0Xi7IWDoY0QQNfV: 보검시~😍

#박보검 #ParkBoGum #parkbogum #พัคโบกอม #パクボゴム #朴寶劍 #朴宝剑  #g9 https://t.co/l7nTCrUvwZ"
869339576380170240,2017-05-29 23:48:01,"RT @lj_lilly_0616: ""이런 나도 괜찮아?""
""그런 너라서, 네가 좋아""
-그런 너, 김요비-

보검시❣️
#박보검 #글과보검 https://t.co/r1qwzIQzGN"
869339559594799104,2017-05-29 23:47:57,"RT @kalzip616: 박보검 익명 팬 커뮤니티 칼집

170525 대립군 시사회 직캠_6
#박보검 #칼집 #kalzip https://t.co/EAlxC5dQHW"
869339547619938304,2017-05-29 23:47:54,"RT @lj_lilly_0616: 고맙다
네가 내게 해준 모든 것에 대해
주지 않은 것들에 대해서도
-옛날의 불꽃, 최영미-

검나잇❣️
#박보검 #글과보검 https://t.co/wPZQnTv36M"
869339331470675968,2017-05-29 23:47:02,"RT @beautybbo616: @BOGUMMY 
161216 인천공항 출국
빛나는 니 미소가 날 녹여
세상을 밝혀 내 앞을 비춰
#박보검 #ParkBoGum
https://t.co/HMN71qgha6
https://t.co/IwuUBlC2F9 ht…"
869339322096340992,2017-05-29 23:47:00,"RT @beautybbo616: @BOGUMMY 
161208 인천공항 출국
무슨 일이 있어도 
너의 편이 돼 줄게
언제까지나
#박보검 #ParkBoGum 
https://t.co/HGYyc41lmm
https://t.co/RRhVVq7xtB htt…"
869339110187520000,2017-05-29 23:46:10,"누군가가 만들어 주길 기다리기보다
나 스스로가 만들어 가는 좋은 하루 되기❣️

@BOGUMMY 울 배우님도 좋은 하루 만들기 꼭 성공하셔요ㅎㅎ

#박보검 #パクボゴム #ParkBoGum https://t.co/pDTVrOYJ2z"
869339030239956992,2017-05-29 23:45:51,"RT @bogomeworld: 썬키스트 움짤 모음

#박보검 
#ParkBoGum  #썬키스트  #자몽소다 https://t.co/GO3xDMhV6B"
869338990725414914,2017-05-29 23:45:41,RT @phoomyii: เด้อนางเด่อ เด่อเด่อนางเด่อออ 🤣🤣🤣🤣🤣🤣 #ParkBoGum #bogummy #bogum #박보검 https://t.co/ZUlbWM7Iud
869338884026519552,2017-05-29 23:45:16,"RT @jiyeong_jin: 귀엽다 😆😆 @BOGUMMY 
#박보검 #parkbogum #朴寶劍 https://t.co/SoqxEMLBlD"
869338811452473345,2017-05-29 23:44:58,"RT @GumWithMe: 어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY 

#박보검 #Pa…"
869338809841864705,2017-05-29 23:44:58,"RT @CokeCaster: 2018 평창 동계올림픽 대회
성화봉송 주자 주인공이 될 수 있는 기회!
남은 기간은 단 일주일!
아직 신청하지 못했다면, 마지막 기회 놓치지마~
#코카콜라 #이맛이느낌 #박보검 #Parkbogum
지금 바로 CokePL…"
869338597119414272,2017-05-29 23:44:07,"RT @hr_BOGUMMY: 170529 티앤비엔터테이먼트 인스타그램
내일도 칸타빌레 촬영장소

#박보검 #내일도칸타빌레 #이윤후 
https://t.co/Kld8xaPBeo https://t.co/RCj5dNRMJB"
869338406664364032,2017-05-29 23:43:22,"RT @CokeCaster: 2018 평창 동계올림픽 대회
성화봉송 주자 주인공이 될 수 있는 기회!
남은 기간은 단 일주일!
아직 신청하지 못했다면, 마지막 기회 놓치지마~
#코카콜라 #이맛이느낌 #박보검 #Parkbogum
지금 바로 CokePL…"
869338326783844352,2017-05-29 23:43:03,"RT @sweettree0616: 하....
저 콧대좀 보시라구요ㅜㅜㅜㅜㅜㅜ

#박보검 #ParkBoGum #구르미그린달빛 #이영 https://t.co/HnsnLiTU40"
869338219782979584,2017-05-29 23:42:37,"😳
#박보검 https://t.co/rOstJfpezt"
869337952819662848,2017-05-29 23:41:34,"RT @beautybbo616: @BOGUMMY 
161216 인천공항 출국
빛나는 니 미소가 날 녹여
세상을 밝혀 내 앞을 비춰
#박보검 #ParkBoGum
https://t.co/HMN71qgha6
https://t.co/IwuUBlC2F9 ht…"
869337930866634752,2017-05-29 23:41:28,"RT @bogomeworld: G9

#박보검 
#ParkBoGum  #G9 https://t.co/bqddd75htp"
869337910931202048,2017-05-29 23:41:24,"RT @aoygummy: รับทำตามเมนสั่งได้
กระดาษโน๊ต 30แผ่น 35฿ 3 set 100฿
 #ParkBoGum #박보검 #bogummy #EXO #got7 #produce101 #Got7Thailandtour2017 #B…"
869337586480824321,2017-05-29 23:40:06,"RT @beautybbo616: @BOGUMMY 
161208 인천공항 출국
무슨 일이 있어도 
너의 편이 돼 줄게
언제까지나
#박보검 #ParkBoGum 
https://t.co/HGYyc41lmm
https://t.co/RRhVVq7xtB htt…"
869337551127035904,2017-05-29 23:39:58,"RT @zziyo616: -배우박보검
-정선호언급매우많아요..아마..좀매우..
-사담트심합니다!
-타배우언급잘안하지만 없지않습니다!종종사진만올리는경우있어요
#박보검_트친소 #박보검 #트친소 
알티나맘박해주시면날라가요💃 https://t.co/cnkq…"
869337487365111808,2017-05-29 23:39:43,"RT @beautybbo616: @BOGUMMY 
161216 인천공항 출국
빛나는 니 미소가 날 녹여
세상을 밝혀 내 앞을 비춰
#박보검 #ParkBoGum
https://t.co/HMN71qgha6
https://t.co/IwuUBlC2F9 ht…"
869337453684899840,2017-05-29 23:39:35,"RT @Ykongdi: 🌘170520 #구르미그린달빛 🌒
#박보검 #ParkBoGum #구르미 #이영 #꽃세자

갓!!!! 벼으응여으어언🐶

https://t.co/CoTEdcq6Vw https://t.co/8xlxbE43mg"
869337395572785152,2017-05-29 23:39:21,"RT @beautybbo616: @BOGUMMY 
160528 K-SWISS 팬사인회
네가 웃으면
천 걸음 밖에서도 향기가 난다
/ 향돌,마음에 꽃 하나
#박보검 #ParkBoGum 
https://t.co/Ch5uvRg5GU
https://t.co…"
869337355773071362,2017-05-29 23:39:11,RT @yoonseojin_pbg: 추억소환20160528 사회자의 셀카봉 있으신 분 찾는 질문에 번쩍 손 들자 스텝이 달려와서 빌려달라고 해서 사실 당황 그런데 셀피 타임에 등장한 저것은 내 셀카봉😍 #박보검 https://t.co/YCYnXGUs…
869337335170826240,2017-05-29 23:39:06,"RT @0Xi7IWDoY0QQNfV: 아~ 이뻐라😍
웃는모습 빨리보고싶닷😊

#박보검나멋있어😁
#박보검나보고싶다🤗
#박보검나좋아😍
#박보검나사랑스러워😚.
cr.pic
#박보검  #kswiss팬싸인회 #ParkBoGum #parkbogum #พัคโบ…"
869337252723216384,2017-05-29 23:38:47,"RT @nong_th: แต่งตัวเองอีกแล้วช่ายยยยยม้ายยยยยยโบก๊อมมมมม 😂 

#박보검 #ParkBoGum https://t.co/r241lSnuQL"
869337240039702528,2017-05-29 23:38:44,"RT @officialbogumph: [PIC] 160527 @BOGUMMY last year on his way to MuBank MC duties.
#박보검 #ParkBoGum
Credit as tagged https://t.co/DdhvIsR2…"
869336811373338624,2017-05-29 23:37:01,"#朴寶劍
#パクボゴム
#ParkBoGum
#박보검
#박보검나잘생김
#박보검나귀여워
#박보검나멋있어
#박보검나사랑스러워
#박보검나사랑해
#박보검나좋아해
#박보검존잘
#박존잘
#보검아꽃길만걸어
🌼"
869336786320977920,2017-05-29 23:36:56,"RT @GumWithMe: 어젯 밤에 이상한(?) 꿈을 꾸었는데 
평소 원하던 바를 크게 이뤄주는 꿈이래요.

""니 소원 이뤄달라는 게 내 소원이다""
그 말이 생각나서..
우리 배우님 원하는 모든 일이 잘 되길🙏🏻
@BOGUMMY 

#박보검 #Pa…"
869336643576057856,2017-05-29 23:36:21,"RT @BOGUMMYCAP: #박보검 #박지구

글씨만 지웠어요'ㅅ' https://t.co/xL413saGOF"
869336605311610881,2017-05-29 23:36:12,"RT @B___story: 170503 백상예술대상
이게 한달도 안된게 실환가요? ㅠㅡㅠ 이렇게 보고싶은데요. 
제가 보고싶어 안올렸던 사진 한장 투척해 봅니다. 
토요일아 빨리 오렴~ #박보검 #백상예술대상 #보고싶다박보검 https://t.co/…"
869336603864387585,2017-05-29 23:36:12,"RT @onegumaday: 160528

작년 오늘의 보검 @ 케이스위스 팬싸인회

너모 사랑하는 옆모습 + 속쌍 😌

#박보검 #케이스위스 #팬싸인회
#깐검이_역시_최고다
#저_목_저_어깨_저_옆선_그리고_속쌍_엉엉8ㅁ8 https://t.co/…"
869336556699561984,2017-05-29 23:36:01,"RT @beautybbo616: @BOGUMMY 
170525 대립군 VIP 시사회
항상 행복해야 해
나도 항상 너의 행복을 위해 기도할게
/ 송정연, 당신이 좋아진 날
#박보검 #ParkBoGum https://t.co/PqxkIondQJ
http…"
