id,created_at,text
869650053631287298,2017-05-30 20:21:44,"RT @_directi0ner_69: #ОпросОтБатона
1. Хайкью, Шерлок, Ривердейл
2. Imagine Dragons 
3 . КагеХина, Ларри, ВиктЮри и много других
4. Тви❤️
О…"
869650009758814208,2017-05-30 20:21:34,"От @natalia_noviko
#ОпросОтБатона
Стартрек, СПН, Шерлок
Linkin Park
Много кого)
Все
Ленте, потому что передавать бе… https://t.co/1IvfHfE4RO"
869648990400393221,2017-05-30 20:17:31,"RT @Andrianov_Rin: #ОпросОтБатона
1- Shameless (Йен прекрасен)
2- ONE OK ROCK
3- Артон, Виктури, Отаюри, Сэди и т.д.
4- Хороший вопрос для…"
869647252251439104,2017-05-30 20:10:36,"От @Natalya15283058 
#ОпросОтБатона
1.Шерлок
2.The Beatles на веки вечные
3.Джонлок 💕
4.Твиттер
5.
6.Riding Solo (A… https://t.co/vquccvJ4jX"
869646582043553792,2017-05-30 20:07:57,"От @mertvaya_ya 
#ОпросОтБатона 
Много
Так же
Та же история
Сложна
Martin Garrix ft. Troye Sivan - There for you https://t.co/HjxLFlZZiU"
869646506944540672,2017-05-30 20:07:39,"#ОпросОтБатона
1- Shameless (Йен прекрасен)
2- ONE OK ROCK
3- Артон, Виктури, Отаюри, Сэди и т.д.
4- Хороший вопрос… https://t.co/TZ71W54wS5"
869646062553886720,2017-05-30 20:05:53,"@Akixiko_senpai #ОпросОтБатона
1Королевы крика, Готэм
2Очень долго перечислять
3Долго перечислять
4тви
5+
6Stink Pa… https://t.co/YO0nd038Br"
869643537389948929,2017-05-30 19:55:51,"1.Шерлок:3
2. каст БВ тоже группа.
3.Гордвицкие,конечно.
4.тви💗
5.👌
https://t.co/Tsjbt6xsAW Light-Kalafina×LiSa
7.👌… https://t.co/LaC9mMCDBv"
869642049150124032,2017-05-30 19:49:56,"От @frosherwo #ОпросОтБатона
Очень много их
Тоже хренова туча
В каком фандоме? 
Тви
Panic! At The Disco - Vegas lig… https://t.co/488B2ptYWQ"
869641065892118533,2017-05-30 19:46:01,"@_directi0ner_69 #ОпросОтБатона 🌿

1. Сверхъестественное.
2. SPYAIR.
3. Почти все каноны и неканоны HQ и BSD.
4. Тв… https://t.co/ioj6ykbERu"
869639965688442881,2017-05-30 19:41:39,"От @chegolol 

#ОпросОтБатона 

1. Шерлок
2. Нет такий 
3. Шериарти, эвак
4. Тви
6. Dream - Imagine Dragons https://t.co/wZL9IzkDRr"
869639815217774592,2017-05-30 19:41:03,"RT @Aa_ddd666: От @monny_we 
1.Теория большого взрыва
2.BTS и EXO
3.Юнмины
4.Тви
#ОпросОтБатона https://t.co/BuVrAQnrUX"
869639287721132034,2017-05-30 19:38:57,"#ОпросОтБатона
1. Хайкью, Шерлок, Ривердейл
2. Imagine Dragons 
3 . КагеХина, Ларри, ВиктЮри и много других
4. Тви… https://t.co/e2E0U1NmWr"
869636862163472386,2017-05-30 19:29:19,"RT @mmido_twt: От @anderhumm69 
#ОпросОтБатона
1.Хваран, Я помню тебя
2.BTS, EXO
3.Много кого🌚
4.
5. https://t.co/maPKSnNuAm"
869636781058252800,2017-05-30 19:29:00,"RT @deadunicorn21: #опросотбатона
От @krisomaaaan и @So_Cute_Fan 
1. Ривердейл
2. Пилоты, 1D, Нирвана
3. Джошлер, Ларри
4. Твиттер
6. Linki…"
869636698518544385,2017-05-30 19:28:40,"От @anderhumm69 
#ОпросОтБатона
1.Хваран, Я помню тебя
2.BTS, EXO
3.Много кого🌚
4.
5. https://t.co/maPKSnNuAm"
869636660954361856,2017-05-30 19:28:31,"#опросотбатона мне никто не присылал, но я независимая, xex
1Не смотрю сериалы(не бейте)
2TØP; P!atd
3Всё, что движ… https://t.co/BCRJ7K1Kme"
869635272580923393,2017-05-30 19:23:00,"#ОпросОтБатона 
1. Шерлок (ВВС) 🔍
2. Би-2🎆
3. Мы как-то раз с @Cookie_8903 целый лист пейрингами расписали...
4. Тв… https://t.co/9zZmHg4yLe"
869635120906502144,2017-05-30 19:22:24,"От самого превосходного человека в мире @theruther69 😂💕
#ОпросОтБатона 
1.Скам,Ривердейл
2.BTS,Seventeen,1D,EXO
3.М… https://t.co/4EEWsPs2IQ"
869633932194701313,2017-05-30 19:17:41,"От @greencat875 💖💖💖💖
#ОпросОтБатона 
-Пусть будет тинвафля
-BTS,ASTRO,VIXX
-Юнмины/вигуки/юнсоки/тэги/фрэрард/ларри… https://t.co/EwV6aV7PeB"
869632025715724289,2017-05-30 19:10:06,"1. Их очень много, но все же ДВ
2. 1D, BTS, EXO, GOT7, ASTRO. ..
3 . Вигуки, Кайсу, Чанбэки
4. Вк
#ОпросОтБатона https://t.co/aOO3KKdoaZ"
869632025019461633,2017-05-30 19:10:06,"1. Их очень много, но все же ДВ
2. 1D, BTS, EXO, GOT7, ASTRO. ..
3 . Вигуки, Кайсу, Чанбэки
4. Вк
#ОпросОтБатона https://t.co/RWSHDuHEs8"
869631677575966720,2017-05-30 19:08:43,"#ОпросОтБатона 
1.Шерлок
2.Bts, Twenty One Pilots
3.На данный момент Кленс
4.Твиттер
Я заебал всех отмечать, но я в… https://t.co/mXNfur4yfm"
869631315523493888,2017-05-30 19:07:17,"От @EchelonGuru 💕
Сверхъественное
30 Seconds To Mars, Imagine Dragons
Дин/Джо (сверхи)
Тви
#ОпросОтБатона https://t.co/2eGrSuKCyL"
869631173873586178,2017-05-30 19:06:43,"От @KEKC_C_KEMAMu #ОпросОтБатона
1.Бесстыжие
2.Не имеется
3.Оооойййй,не поместиться здесь
4.Твитор
Не передаю,потом… https://t.co/z5PMjIomnE"
869630963445313536,2017-05-30 19:05:53,"RT @marshmel_ov: От @RiseuppS 🌺
#ОпросОтБатона
•не могу выбрать
•placebo, crystal castles
•∞
•уже твиттер😂
•lil pump- moving https://t.co/m…"
869630835112235008,2017-05-30 19:05:22,"RT @_pew__pew_: #ОпросОтБатона от @BlefDan 
1. Много
2. ОЧЕНЬ МНОГО
3. Всех и вся
4. Твиттер
5. 
6. 5 seconds of summer - jet black heart h…"
869630723241762817,2017-05-30 19:04:56,"От @EchelonGuru 💕
1)Сверхъественное
2)30 Seconds To Mars, Imagine Dragons
3)Дин/Джо (сверхи)
4)Тви
#ОпросОтБатона https://t.co/bHvSXLx3Mz"
869630658343313408,2017-05-30 19:04:40,"От @RiseuppS 🌺
#ОпросОтБатона
•не могу выбрать
•placebo, crystal castles
•∞
•уже твиттер😂
•lil pump- moving https://t.co/m0uzCSe4PK"
869629560085676032,2017-05-30 19:00:18,"От @uccellokas
1. Supernatural
2. Ария
3. Дракула/Алукард (Castlevania)
4. Тви
5. ✔️
6. Пикник - Фетиш
7. ✔️… https://t.co/ltjMEj2CPo"
869629173303738368,2017-05-30 18:58:46,"От @chertovkotik 
#ОпросОтБатона 
1. Убей меня исцели меня
2. One ok rock
3. -
4. Тви
5
6. Bones - MissingProjectFi… https://t.co/2bE1J6c4gC"
869629093297479682,2017-05-30 18:58:27,"#ОпросОтБатона от @BlefDan 
1. Много
2. ОЧЕНЬ МНОГО
3. Всех и вся
4. Твиттер
5. 
6. 5 seconds of summer - jet black… https://t.co/Q2WJa5K2wy"
869628572067123200,2017-05-30 18:56:23,"1. Шерлок
2. 30 Seconds to Mars
3. Шерлок/Джон
4. Тви
#ОпросОтБатона https://t.co/BAmxLP6rZ9"
869628522490363904,2017-05-30 18:56:11,"От любимой @unwanted_22 👽
#ОпросОтБатона
1 Шерлок
2 TØP
3 Джошлер
4 Твиттер https://t.co/RuvDqzZmbI"
869628448402178049,2017-05-30 18:55:53,"От @chegolol 
#ОпросОтБатона
1. Сотня 
2. Imagine dragons 
3. Эвак 
4. Тви
6. Weaves- Dean Lewis
7. Я наверное вас… https://t.co/lsmlVAIdNC"
869627250878054400,2017-05-30 18:51:08,"RT @sofeysha: #ОпросОтБатона
1.Ривердэйл
2.Imagine Dragons
3.Многих,в основном дноклов
4.Вкиттер
5.AJP-weak https://t.co/utvQREUU9R"
869626839643414528,2017-05-30 18:49:30,"От @SadTapochek 
#ОпросОтБатона
1.Сверхъестественное
2.Много
3.Всех и вся
4.Сложно https://t.co/dhaVUblMpb"
869626752838053891,2017-05-30 18:49:09,"От @TaSamaja69
#ОпросОтБатона
1. Шерлок
2. The Beatles
3. Джонлок
4. Вк
5. ↓
6. моя мама девственница – молодость… https://t.co/uDlYOCr9Pu"
869623930751004673,2017-05-30 18:37:56,"RT @Aa_ddd666: От @monny_we 
1.Теория большого взрыва
2.BTS и EXO
3.Юнмины
4.Тви
#ОпросОтБатона https://t.co/BuVrAQnrUX"
869622991457583104,2017-05-30 18:34:12,"@lenasss666 @pasha_fag 
1. Игра Престолов 
2. Много 
3. ~
4. Вк
6. Danny Elfman- Alice's Theme 
#ОпросОтБатона https://t.co/64nJpWdPf8"
869622890123153409,2017-05-30 18:33:48,"#ОпросОтБатона
1.Ривердэйл
2.Imagine Dragons
3.Многих,в основном дноклов
4.Вкиттер
5.AJP-weak https://t.co/utvQREUU9R"
869622537738756097,2017-05-30 18:32:24,"#ОпросОтБатона
От @ysvetadoma 
1. American Horror Story
2. Black Veil Brides
3. Дноклассников
4. Сложна
6. The Misf… https://t.co/feYfI2WWIx"
869621895687221253,2017-05-30 18:29:51,"От @NyashMyash3 ✨
#опросОтБатона 
She love his lie
Astro, BlockB (их слишком много) 
Вигуки
Тви
Astro-baby https://t.co/KnbDgJiReh"
869618156091867136,2017-05-30 18:14:59,"#ОпросОтБатона
Волчонок, Скам, Ривердейл, Сверхи,Доктор Хаус
Драконы,1D,BTS
Тви
Back in Black
Пусть так остается
Ни… https://t.co/ZYmXXr7rZa"
869615057579237376,2017-05-30 18:02:41,"От @lenasss666 
#ОпросОтБатона
1.Шерлок,13 причин почему
2. Twenty one pilots
3. ВСЕХ
4. СЛОЖНА https://t.co/vNj5awkflY"
869613878912700417,2017-05-30 17:58:00,"От @monny_we 
1.Теория большого взрыва
2.BTS и EXO
3.Юнмины
4.Тви
#ОпросОтБатона https://t.co/BuVrAQnrUX"
869613315965812736,2017-05-30 17:55:45,"От @BtS_ExO_SkAm 
#ОпросОтБатона
1.Волчонок 
2.EXO,BTS,GOT7 и.т.д
3.Юнсоки, Чанбэки, Намджины, Вигуки
5.
6.WINNER-… https://t.co/DmrmPH6qUC"
869613079646150658,2017-05-30 17:54:49,"От @IrmayGirl 🌊
#ОпросОтБатона
1. Бесстыжие
2. Нет
3. Ох, много кого 
4. Твиттер 
5. ...
6. Runnin' - Naughty Boy (… https://t.co/DEjuU9My3a"
869612838406553602,2017-05-30 17:53:51,"RT @BtS_ExO_SkAm: От  @gravelmoon5607 
❤ Ривердэйл ❤
❤ BTS ❤
❤ Вигуки ❤
❤ Вк ❤
❤ Selena Gomez - Only you ❤
#ОпросОтБатона https://t.co/611H…"
869612646621949952,2017-05-30 17:53:06,"От @saaaaad_giiiirl 
#ОпросОтБатона

◽их много
◽5сос, ванди, имагин драгонс, пилоты
◽Мюк Ларри Кэштон
◽тви
◽melanie… https://t.co/WejJh7qIXD"
869610858116247553,2017-05-30 17:45:59,"От @manning_harlow
#опросотбатона
SKAM
ПОШЛАЯ МОЛЛИ
Дноклы...
Тви
Найтивыход-утро.я хочу нравится тебе
@supercat939… https://t.co/teNzgMfmeU"
869609575485452290,2017-05-30 17:40:54,"RT @BtS_ExO_SkAm: От  @gravelmoon5607 
❤ Ривердэйл ❤
❤ BTS ❤
❤ Вигуки ❤
❤ Вк ❤
❤ Selena Gomez - Only you ❤
#ОпросОтБатона https://t.co/611H…"
869609449429889024,2017-05-30 17:40:23,"От  @gravelmoon5607 
❤ Ривердэйл ❤
❤ BTS ❤
❤ Вигуки ❤
❤ Вк ❤
❤ Selena Gomez - Only you ❤
#ОпросОтБатона https://t.co/611HC5vTg9"
869608431312916484,2017-05-30 17:36:21,"RT @manning_harlow: От @dth_reaction 

#ОпросОтБатона

1. Бесстыжие 
2. Twenty One Pilots
3. Нигма и Пингвин 
4. Тви
6. Brick + Mortar – Ho…"
869608059848536064,2017-05-30 17:34:52,"#ОпросОтБатона
От @my_fluffy_home😘
1.Слишком много
2.Слишком много
3.Слишк.. Кхм.. Всех
4.Эх.. И то, и то
5.
6.Mari… https://t.co/G8jUxUaFlY"
869607707418001408,2017-05-30 17:33:28,"От @dth_reaction 

#ОпросОтБатона

1. Бесстыжие 
2. Twenty One Pilots
3. Нигма и Пингвин 
4. Тви
6. Brick + Mortar… https://t.co/d2dAO2n4Ch"
869606164669100032,2017-05-30 17:27:20,"от @lenasss666~
1. -
2. много.
3. соукоку.
4. вк.
6. worrytrain – gabriele's ghost.
#ОпросОтБатона https://t.co/NlrqT3mWqo"
869605658454315010,2017-05-30 17:25:20,"#ОпросОтБатона
От @Ksenya200020 
1. Нет
2. 1D
3. Ларри, Зиам
4. 50/50
5.👌
6. ""Ciao Adio"" Anne-Marie
7.👌 https://t.co/WiS8aBpz5G"
869604778271137792,2017-05-30 17:21:50,"От @vsegdamay 
#ОпросОтБатона 
°Волченок
°TOP
°Я не знать как правильно , но по моему Мидзунами https://t.co/pPWXER6dhL"
869603364773875712,2017-05-30 17:16:13,"RT @vsegdamay: от @d_a_r_k_love
#ОпросОтБатона
1. Волчонок
2. Очень много
3. Допустим, Стидия
4. Вк https://t.co/3bl62fFZdh"
869602926561562625,2017-05-30 17:14:28,"Опрос от @ShafranovaDari 
#ОпросОтБатона 
1.Шерлок
2.BTS,EXO
3.Юнмины и Вигуки
4.Оба, не могу выбирать
6.B-Day - ik… https://t.co/QHNRhKueim"
869602862044721152,2017-05-30 17:14:13,"От себя, ибо я никому не нужен:)
Ривердейл
Tøp
Стидия энд Багет
Твиттер
Ор
Dean Lewis - Waves
#опросотбатона https://t.co/Qb0YPbjXwh"
869602741047504896,2017-05-30 17:13:44,"от @d_a_r_k_love
#ОпросОтБатона
1. Волчонок
2. Очень много
3. Допустим, Стидия
4. Вк https://t.co/3bl62fFZdh"
869601113628172288,2017-05-30 17:07:16,"От @So_was_I #ОпросОтБатонаНе передаю https://t.co/1BFZ96skul"
869600988671475712,2017-05-30 17:06:46,"#ОпросОтБатона 
1.Шерлок ,Сверхъестественное 
2.нимогу сказать, МНОГА 
3.ММХХМХУХМУСК ВСЕ И ВСЯ ВСЕГДА ВЕЗДЕ
4.Тви,… https://t.co/sv3cqDOf4H"
869597272941658112,2017-05-30 16:52:00,"RT @TheMar1aTim: #ОпросОтБатона
1)Бесстыжие
2)Меломан
3)Никого🌚🌝
4)Твиттер🕊
5)с Максом :D
6) https://t.co/TvqVgt5Lbz"
869597169954811904,2017-05-30 16:51:36,"#ОпросОтБатона

1.Shameless
https://t.co/kucfPzEbmo direction
3.Larry, Ziam, BillDip
4.Twitter
5.
6. https://t.co/SOVdsw1cFG"
869596670429974532,2017-05-30 16:49:37,"RT @Olyaaaa18: #ОпросОтБатона
1. Скам 💜
2. Ван Дирекшн(я мастер английского)
3. Каждого много кого
4. ТВИ💜💜💜💜
5.
6. Imagine Dragons - Thund…"
869596271379664896,2017-05-30 16:48:02,"RT @0yana0_0yana0: От солнышка: @Alexchan0220 
#ОпросОтБатона 
1)Хз
2)Очееееень много
3)Старкоооо
4)Тви
6)Kiiara-Whippin https://t.co/TaBnb…"
869596241272950784,2017-05-30 16:47:54,"#ОпросОтБатона
1. Скам 💜
2. Ван Дирекшн(я мастер английского)
3. Каждого много кого
4. ТВИ💜💜💜💜
5.
6. Imagine Dragon… https://t.co/5pJVO44sqf"
869596176051556353,2017-05-30 16:47:39,"от @TheMar1aTim
1. не смотрю
2. Twenty One Pilots
3. никого
4. Твиттер
5.
6. Kristian Kostov - Beautiful Mess… https://t.co/WMqA09S5Ng"
869596053443674112,2017-05-30 16:47:10,"#опросотбатона
От @saaaaad_giiiirl 

1. Бесстыжие
2. 21pilots
3.дноклов 
4. Твиттер

6.  Idfb-Blackbear https://t.co/vzFN76BZ9e"
869595390483599360,2017-05-30 16:44:32,"1.Сверхъестественное
2.Mindless Self Iindulgence 
3.Дноклов)
4.Твайтор
6.Malice Mizer~Beast of Blood
#ОпросОтБатона https://t.co/mbEvhxS1CT"
869595106143240192,2017-05-30 16:43:24,"RT @_sad_worm_: От @TheBlackSoul3
#ОпросОтБатона
1 Сшиватели
2 Twenty Øne Piløts конечно же
3 Кирстен💜Камерон (с Сшивателей)
4 💙Тви💙
5
6 Ik…"
869595086916595713,2017-05-30 16:43:19,"RT @chrisica_coll: От @__slesareva__ @love_unucorn @lera_v03 💕
1.пусть будет Первородные
2. 1D
3. Никого
4. Твиттере 
5.
6.
#ОпросОтБатона…"
869595083871576064,2017-05-30 16:43:18,"RT @d_a_r_k_love: От @jeevasm497 
#ОпросОтБатона 
1. Волчонок
2. 30 seconds to mars
3. Хм... Сложна
4. В посл время тви https://t.co/0ktzID…"
869594858729635841,2017-05-30 16:42:25,"От @jeevasm497 
#ОпросОтБатона 
1. Волчонок
2. 30 seconds to mars
3. Хм... Сложна
4. В посл время тви https://t.co/0ktzIDaD7N"
869594235418271744,2017-05-30 16:39:56,"RT @TheMar1aTim: #ОпросОтБатона
1)Бесстыжие
2)Меломан
3)Никого🌚🌝
4)Твиттер🕊
5)с Максом :D
6) https://t.co/TvqVgt5Lbz"
869593985291087872,2017-05-30 16:38:57,"#ОпросОтБатона
1)Бесстыжие
2)Меломан
3)Никого🌚🌝
4)Твиттер🕊
5)с Максом :D
6) https://t.co/TvqVgt5Lbz"
869593853103407104,2017-05-30 16:38:25,"От любимой  @notkeyword 😙
#ОпросОтБатона
1)Скам,Ривердейл,Тинвафля❤
2)TØP😍
3)Джошлер,Артон,Эвак и еще много кого🤗
4… https://t.co/ktOXOGH7QG"
869593765828321284,2017-05-30 16:38:04,"от @KEKC_C_KEMAMu 
#ОпросОтБатона 
1. Ганнибал
2. FOB
3. Артон, Ганнигрэм
4. ВК
5.
6. двадцать один пилот – почти м… https://t.co/lE4AQHGLoZ"
869592584934629376,2017-05-30 16:33:23,"RT @_temporary_fi_x: От @petty_unicorn_
#ОпросОтБатона
1 Волчонок +дорамки
2 дофига
3 Ларри
4 сложно
6 super junior - sorry sorry https://t…"
869592418781364225,2017-05-30 16:32:43,"От @petty_unicorn_
#ОпросОтБатона
1 Волчонок +дорамки
2 дофига
3 Ларри
4 сложно
6 super junior - sorry sorry https://t.co/HjxV6Wh7Lm"
869591770669219841,2017-05-30 16:30:09,"#ОпросОтБатона от @my_fluffy_home 
1. Не смотрю сериалы(да да я существую)
2. Их очень много.
3. Все
4. Твиттор 
5-… https://t.co/nXM22trH9K"
869590213596778496,2017-05-30 16:23:57,"#ОпросОтБатона 1)Шерлок, 2)TØP и Imagine Dragons, 3)Алекса и Вову, конечно(ведущие Евровидения 2017), 4)Твиттер, 6)… https://t.co/p9eoAPKJik"
869590154800922628,2017-05-30 16:23:43,"#ОпросОтБатона
1. ДК))))
2. Three days​ grace, placebo, imagine dragons
3. Никима  /ой приватно/
4. Твиттер, тут не… https://t.co/ymMimnJkYh"
869587880339025920,2017-05-30 16:14:41,@flas_ko @tura_9 @_PATD_TOP_ @anyyya____h @Poison_Sporrow @Ms_Cattiles @skaisasai @raccoon82081108 @BlefDan… https://t.co/gyAOaneBNo
id,created_at,text
869587162437746689,2017-05-30 16:11:50,"RT @depressiononed: От любимой: @_love1dlove_1d 
#ОпросОтБатона
1)TeenWolf
2)One Direction 
3)Larry, Ziam 
4)Твиттер
5)...
6)... https://t.…"
869586621636763648,2017-05-30 16:09:41,"#ОпросОтБатона
От @coffee_xox 
1) ПожЧик/КопЧик
2) лсп*?*
3)никого😱
4)вк
5)🔽
6)лсп-монетка https://t.co/zpTsSlexhl"
869586199031279619,2017-05-30 16:08:00,"От @TheBlackSoul3
#ОпросОтБатона
1 Сшиватели
2 Twenty Øne Piløts конечно же
3 Кирстен💜Камерон (с Сшивателей)
4 💙Тви… https://t.co/q2leZKQfR0"
869585503653416960,2017-05-30 16:05:14,"От @shaman_death
#опросотбатона
1. не смотрю :(
2. нет такой :)
3. Арсений/Антон
4. Вк
5. 
6. Чертов Брендан Фрейзе… https://t.co/3fnmX67Uu5"
869585335671455744,2017-05-30 16:04:34,"От любимой: @_love1dlove_1d 
#ОпросОтБатона
1)TeenWolf
2)One Direction 
3)Larry, Ziam 
4)Твиттер
5)...
6)... https://t.co/PtJOQMzFQT"
869583604636151808,2017-05-30 15:57:42,"От солнышка: @Alexchan0220 
#ОпросОтБатона 
1)Хз
2)Очееееень много
3)Старкоооо
4)Тви
6)Kiiara-Whippin https://t.co/TaBnbX01FX"
869583473023102977,2017-05-30 15:57:10,"От @HiCitty 🐇
#ОпросОтБатона
1.Ривердейл
2.EXO
3.Та,никого
4.Вк
6. На заключительных аккордах https://t.co/R69KIbBxOv"
869582553006710784,2017-05-30 15:53:31,"RT @Alexchan0220: От:@Alina_IChan 
#ОпросОтБатона
Ип
BTS, Imagine dragons
Вигуков
Твиттер https://t.co/zko4PNaMP9"
869581991200600065,2017-05-30 15:51:17,"#ОпросОтБатона 
От @liboon_ 
1. Скам, АИУ, Дневники Вампира 
2. BTS и просто рок)
3. ЧиГуков
4. Твиттер
6. iKON-BLI… https://t.co/VzeegckAJ3"
869581728750456832,2017-05-30 15:50:14,"От @runintofandoms 
#ОпросОтБатона
1)Дефективный Детектив
2)McFly
3) Флонс форева💕
4)Тви
5)
6)The Chainsmokers - So… https://t.co/DLjj97SBeO"
869576690657349633,2017-05-30 15:30:13,"От @DieReltih ✨
1. Сотня и Поворот
2. Фобы и Пилоты
3. Много кого
4. Тви
5.
6. 8-ми битка Ode To Sleep… https://t.co/8iBIqf93PV"
869574762347065344,2017-05-30 15:22:33,"RT @gioplir: #ОпросОтБатона
От: @DieReltih 
1. Отбросы
2. Linkin Park
3. Много кого
4. Твиттер
6. 
7. KSI - Jump Around (ft. Waka Flocka Fl…"
869568873066094592,2017-05-30 14:59:09,"RT @gioplir: #ОпросОтБатона
От: @DieReltih 
1. Отбросы
2. Linkin Park
3. Много кого
4. Твиттер
6. 
7. KSI - Jump Around (ft. Waka Flocka Fl…"
869568717444829185,2017-05-30 14:58:32,"#ОпросОтБатона
От: @DieReltih 
1. Отбросы
2. Linkin Park
3. Много кого
4. Твиттер
6. 
7. KSI - Jump Around (ft. Wak… https://t.co/lWdadaXGya"
869566305111822337,2017-05-30 14:48:57,"RT @DieReltih: #ОпросОтБатона 
От @SashaMyatka 💜
1. Hannibal
2. Rammstein &amp; FOB
3. Много кого
4. Твиттер
5.
6. ""Meine Liebe"" https://t.co/l…"
869566126803628034,2017-05-30 14:48:15,"RT @DieReltih: #ОпросОтБатона 
От @SashaMyatka 💜
1. Hannibal
2. Rammstein &amp; FOB
3. Много кого
4. Твиттер
5.
6. ""Meine Liebe"" https://t.co/l…"
869566061426946048,2017-05-30 14:47:59,"#ОпросОтБатона 
От @SashaMyatka 💜
1. Hannibal
2. Rammstein &amp; FOB
3. Много кого
4. Твиттер
5.
6. ""Meine Liebe"" https://t.co/l1HjPNbWWh"
869565035340804097,2017-05-30 14:43:54,"RT @natalia_noviko: От @lovelenucya 
#ОпросОтБатона
♠Шерлок и Звёздный Путь.
♠Нет таких.
♠Spirk, McKirk, McSpirk, Джонлок.
♠Твиттер. https:…"
869563503652286464,2017-05-30 14:37:49,"#опросотбатона
от @Natalya15283058 
скинс
placebo
себя и свою одногруппницу, лол
последнее время Твиттер стал больш… https://t.co/mzG4kowQ4x"
869562666922233857,2017-05-30 14:34:30,"От любимой @Natalya15283058 
#ОпросОтБатона
1. Не смотрю сериалы(
2. Twenty one pilots
3. Тайлера с Джошиком
4. Тви… https://t.co/hs049bwDSZ"
869562089404280832,2017-05-30 14:32:12,"#ОпросОтБатона
1. Игра Престолов
2. The Neighbourhood
3. ВСЕХ
4. Тви
6. The Sneepers feat. David Hasselhoff.  Guard… https://t.co/lm8ZzZrkqm"
869558267491618816,2017-05-30 14:17:01,"RT @natalia_noviko: От @lovelenucya 
#ОпросОтБатона
♠Шерлок и Звёздный Путь.
♠Нет таких.
♠Spirk, McKirk, McSpirk, Джонлок.
♠Твиттер. https:…"
869558156011196416,2017-05-30 14:16:34,"От @natalia_noviko 
1.Игра престолов,ТБВ
2.M83
3.Спирк,Джонлок,Дилмас,Мертур
4.Твиттер
5.
6.М83 – my tears are beco… https://t.co/Ub2AHVMeZx"
869557938180034562,2017-05-30 14:15:42,"#опросотбатона
От @deadunicorn21 
1 Бесстыжие
2 Топы (хотя на самом деле их много)
3 Буквально все подряд
4 Тви
6.… https://t.co/LoTg7hUsdu"
869557196505436160,2017-05-30 14:12:45,"#опросотбатона
От @deadunicorn21 
1.Шерлок
2.Imagine Dragons и twenty one pilots
3.Никого
4.Вк
5.
6.Twenty One Pilo… https://t.co/rqSKMClj2j"
869554099196502019,2017-05-30 14:00:27,"От @lovelenucya 
#ОпросОтБатона
♠Шерлок и Звёздный Путь.
♠Нет таких.
♠Spirk, McKirk, McSpirk, Джонлок.
♠Твиттер. https://t.co/I6WUwVHMsi"
