2017-05-29 22:37:23,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\x9e\xd0\x92\xd0\x95\xd0\xa2\xd0\xab! \xd0\x9a\xd0\x90\xd0\x9a \xd0\x9d\xd0\x95 \xd0\x91\xd0\x9e\xd0\x9b\xd0\x95\xd0\xa2\xd0\xac \xd0\x9d\xd0\x98\xd0\xa7\xd0\x95\xd0\x9c! \xd0\x97\xd0\xb4\xd0\xbe\xd1\x80\xd0\xbe\xd0\xb2\xd1\x8c\xd0\xb5. \xd0\x91\xd0\xbe\xd0\xbb\xd0\xb5\xd0\xb7\xd0\xbd\xd1\x8c."" (https://t.co/EFon5i9vzm) \xd0\xbd\xd0\xb0'"
2017-05-29 22:37:22,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd1\x82\xd0\xbe\xd0\xbf\xd0\xa5\xd0\xb0\xd0\xbc - ""\xd0\xa2\xd1\x8c\xd1\x84\xd1\x83 \xd0\xbd\xd0\xb0 \xd1\x82\xd0\xb5\xd0\xb1\xd1\x8f"""" (https://t.co/3k3CGFD2By) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:37:20,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd1\x82\xd0\xb0\xd0\xb1\xd0\xb8\xd0\xbb\xd0\xb8\xd0\xb7\xd0\xb0\xd1\x82\xd0\xbe\xd1\x80 \xd1\x81\xd0\xb2\xd0\xbe\xd0\xb8\xd0\xbc\xd0\xb8 \xd1\x80\xd1\x83\xd0\xba\xd0\xb0\xd0\xbc\xd0\xb8 / STorM32 3-axis gimbal""'"
2017-05-29 22:37:19,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa1\xd0\xb0\xd1\x88\xd0\xb0\xd0\xb4\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xb8\xd0\xba \xd0\xb2 \xd0\xb2\xd0\xbe\xd1\x80\xd0\xbc\xd0\xb0\xd0\xba\xd1\x81 \xd0\xb8\xd0\xbe"" (https://t.co/QviHsBYPYv) \xd0\xbd\xd0\xb0 @YouTube \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xbe \xd0\xb2'"
2017-05-29 22:37:14,b'\xd0\xa1\xd0\xb2\xd0\xb8\xd1\x92\xd0\xb0 \xd0\xbc\xd0\xb8 \xd1\x81\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe https://t.co/FJRN8QmgoM MEKAN (Official Music Video) \xd0\xba\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd0\xbd\xd0\xb8\xd0\xba\xd0\xb0 @YouTube'
2017-05-29 22:37:10,"b'\xd0\x98\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd1\x87\xd0\xb5\xd1\x81\xd0\xba\xd0\xb8\xd0\xb9 \xd1\x83\xd1\x80\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xbd \xd0\xb2 \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd0\xb5: \xd1\x81\xd0\xb0\xd0\xbc\xd1\x8b\xd0\xb5 \xd1\x81\xd1\x82\xd1\x80\xd0\xb0\xd1\x88\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xbe\xd1\x87\xd0\xb5\xd0\xb2\xd0\xb8\xd0\xb4\xd1\x86\xd0\xb5\xd0\xb2 - \xd0\x9f\xd1\x80\xd0\xbe\xd0\xb8\xd1\x81\xd1\x88\xd0\xb5\xd1\x81\xd1\x82\xd0\xb2\xd0\xb8\xd1\x8f, \xd0\x9a\xd0\xb0\xd1\x82\xd0\xb0\xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd1\x84\xd1\x8b - \xd0\x9c\xd0\x9a https://t.co/5tKbURmnrF'"
2017-05-29 22:37:10,"b'RT @Dobrokhotov: \xd0\xa2\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe \xd1\x81\xd0\xb5\xd0\xb9\xd1\x87\xd0\xb0\xd1\x81 \xd0\xbf\xd0\xbe\xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd0\xb5\xd0\xbb \xd0\xbe\xd1\x82\xd0\xb2\xd0\xb5\xd1\x82 \xd0\x9d\xd0\xb0\xd0\xb2\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xa3\xd1\x81\xd0\xbc\xd0\xb0\xd0\xbd\xd0\xbe\xd0\xb2\xd1\x83 (\xd1\x82\xd0\xbe\xd1\x82 \xd1\x87\xd1\x82\xd0\xbe \xd1\x81 \xd0\xb4\xd0\xbe\xd0\xba\xd1\x83\xd0\xbc\xd0\xb5\xd0\xbd\xd1\x82\xd0\xb0\xd0\xbc\xd0\xb8). \xd0\x9f\xd0\xbe\xd1\x85\xd0\xbe\xd0\xb6\xd0\xb5, \xd0\xb1\xd0\xbe\xd0\xbb\xd1\x8c\xd1\x88\xd0\xb5 \xd1\x83 \xd0\x91\xd1\x83\xd1\x80\xd1\x85\xd0\xb0\xd0\xbd\xd1\x8b\xd1\x87\xd0\xb0 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xbd\xd0\xb5 \xd0\xb1\xd1\x83\xd0\xb4\xd0\xb5\xd1\x82 https\xe2\x80\xa6'"
2017-05-29 22:37:06,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9b\xd0\xb0\xd1\x80\xd0\xb8\xd1\x81\xd0\xb0 \xd0\x98\xd1\x81\xd1\x80\xd0\xb0\xd0\xb8\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0 - \xd0\x92 \xd0\xb4\xd0\xbe\xd0\xbc\xd0\xb5 \xd1\x85\xd0\xbe\xd0\xbb\xd0\xbe\xd0\xb4\xd0\xbd\xd0\xbe,2016\xd0\xb3."" (https://t.co/v4V2lCwvo3) \xd0\xbd\xd0\xb0 @YouTube'"
2017-05-29 22:37:06,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x91\xd0\xb8\xd1\x82\xd0\xba\xd0\xbe\xd0\xb8\xd0\xbd\xd1\x8b \xd0\xbd\xd0\xb0 \xd0\xb0\xd0\xb2\xd1\x82\xd0\xbe\xd0\xbc\xd0\xb0\xd1\x82\xd0\xb5 100% 2017! \xd0\x9e\xd0\xb4\xd0\xb8\xd0\xbd \xd1\x80\xd0\xb0\xd0\xb7 \xd0\xbd\xd0\xb0\xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd0\xb8\xd0\xbb \xd0\xb8 \xd1\x81\xd1\x82\xd1\x80\xd0\xb8\xd0\xb3\xd0\xb8'"
2017-05-29 22:37:03,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xa2\xd0\xb0\xd0\xbb\xd1\x96\xd1\x81\xd0\xbc\xd0\xb0\xd0\xbd \xd0\xbf\xd1\x96\xd0\xb4\xd1\x80\xd0\xbe\xd0\xb7\xd0\xb4\xd1\x96\xd0\xbb\xd1\x83 - \xd0\xbb\xd0\xb8\xd1\x81\xd0\xb8\xd1\x86\xd1\x8f \xd0\x90\xd0\xbb\xd1\x96\xd1\x81\xd0\xb0"" (https://t.co/qu5qwiTueR)'"
2017-05-29 22:36:51,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Indian Trap Music Mix 2017 \xf0\x9f\x8e\xa7Insane Hard Trappin for Cars\xf0\x9f\x8e\xa7 Indian Bass Boosted"" (https://t.co/oWLWstGn8I) \xd0\xbd\xd0\xb0'"
2017-05-29 22:36:50,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9a\xd0\x90\xd0\x9a \xd0\xa3\xd0\x91\xd0\x98\xd0\xa2\xd0\xac \xd0\x94\xd0\x96\xd0\x95\xd0\x99\xd0\xa1\xd0\x9e\xd0\x9d\xd0\x90 \xd0\x92 \xd0\x9f\xd0\xaf\xd0\xa2\xd0\x9d\xd0\x98\xd0\xa6\xd0\x95 13 (\xd0\x98\xd0\x93\xd0\xa0\xd0\x95) FRIDAY THE 13 GAME""'"
2017-05-29 22:36:49,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9f\xd0\xbb\xd0\xbe\xd1\x85\xd0\xb8\xd0\xb5 \xd0\xbf\xd0\xb0\xd1\x80\xd0\xbd\xd0\xb8 2 \xd0\xb0\xd1\x85\xd0\xb0\xd1\x85\xd0\xb0\xd1\x85\xd0\xb0\xd1\x85\xd0\xb0\xd1\x85 \xd1\x81\xd0\xb0\xd0\xbc\xd1\x8b\xd0\xb9 \xd0\xba\xd1\x80\xd1\x83\xd1\x82\xd0\xbe\xd0\xb9 \xd0\xbc\xd0\xbe\xd0\xbc\xd0\xb5\xd0\xbd\xd1\x82'"
2017-05-29 22:36:48,b'RT @i_korotchenko: \xd0\x97\xd0\xb0 \xd0\x9c\xd0\xa1-21! \xd0\x9f\xd0\xbe\xd0\xbb\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xbf\xd0\xb5\xd1\x80\xd0\xb2\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xbf\xd0\xbe\xd0\xbb\xd0\xb5\xd1\x82\xd0\xb0\nhttps://t.co/Rv6NQTq5G9 https://t.co/jV7UVVYJ1p'
2017-05-29 22:36:45,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9b\xd0\xb0\xd1\x80\xd0\xb8\xd1\x81\xd0\xb0 \xd0\x98\xd1\x81\xd1\x80\xd0\xb0\xd0\xb8\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0 - \xd0\xa1\xd0\xb0 \xd0\xb4\xd0\xbe\xd0\xb3,2016\xd0\xb3."" (https://t.co/YjmQi7TQQp) \xd0\xbd\xd0\xb0 @YouTube \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xbe \xd0\xb2'"
2017-05-29 22:36:41,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\xad\xd0\x9b\xd0\xac\xd0\x94\xd0\x90\xd0\x9d\xd0\x90 \xd0\x98 \xd0\x9c\xd0\x90\xd0\x94\xd0\x98\xd0\x9d\xd0\x90 // ""\xd0\x91\xd0\x9b\xd0\x9e\xd0\x9a!"""" (https://t.co/pSLsjQdFC9) \xd0\xbd\xd0\xb0 @YouTube.'"
2017-05-29 22:36:38,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Address of the President of SkyWay group of companies Dr Anatoly Yunitskiy New transport"" (https://t.co/JDHZHU26ky) \xd0\xbd\xd0\xb0'"
2017-05-29 22:36:36,b'\xd0\x9f\xd0\xbe\xd1\x8f\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xbe\xd1\x85\xd0\xbe\xd1\x82\xd1\x8b \xd0\x9a\xd0\xb0-52 \xd0\xb7\xd0\xb0 \xd1\x82\xd0\xb5\xd1\x85\xd0\xbd\xd0\xb8\xd0\xba\xd0\xbe\xd0\xb9 \xd1\x82\xd0\xb5\xd1\x80\xd1\x80\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd1\x82\xd0\xbe\xd0\xb2 \xd0\xb2 \xd0\xa1\xd0\xb8\xd1\x80\xd0\xb8\xd0\xb8 - \xd0\x9f\xd0\xbe\xd0\xbb\xd0\xb8\xd1\x82\xd0\xb8\xd0\xba\xd0\xb0 - \xd0\x9c\xd0\x9a https://t.co/5Q7CKx8wzk'
2017-05-29 22:36:35,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x94\xd0\xbe \xd1\x81\xd0\xbb\xd1\x91\xd0\xb7! \xd0\x9e\xd1\x87\xd0\xb5\xd0\xbd\xd1\x8c \xd1\x82\xd1\x80\xd0\xbe\xd0\xb3\xd0\xb0\xd1\x82\xd0\xb5\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe! ( \xd0\xbf\xd1\x80\xd0\xbe \xd0\x91\xd0\xb5\xd0\xb4\xd0\xbd\xd0\xbe\xd1\x81\xd1\x82\xd1\x8c )""'"
2017-05-29 22:36:34,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""RocketX 4000 - \xd1\x81\xd0\xbe\xd0\xb1\xd0\xb8\xd1\x80\xd0\xb0\xd0\xb5\xd0\xbc \xd0\xb8\xd0\xb3\xd1\x80\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xb9 \xd0\x9f\xd0\x9a \xd0\xb7\xd0\xb0 350.000\xd1\x80. \xd0\xb2\xd0\xbc\xd0\xb5\xd1\x81\xd1\x82\xd0\xb5 \xd1\x81'"
2017-05-29 22:36:31,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9b\xd0\xb0\xd1\x80\xd0\xb8\xd1\x81\xd0\xb0 \xd0\x98\xd1\x81\xd1\x80\xd0\xb0\xd0\xb8\xd0\xbb\xd0\xbe\xd0\xb2\xd0\xb0 - \xd0\x9c\xd0\xbe\xd1\x91 \xd1\x81\xd0\xb5\xd1\x80\xd0\xb4\xd1\x86\xd0\xb5,2016\xd0\xb3."" (https://t.co/i578zbJvu8) \xd0\xbd\xd0\xb0 @YouTube \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xbe'"
2017-05-29 22:36:28,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9e \xd0\xa0\xd0\xb5\xd1\x81\xd1\x82\xd0\xb0\xd0\xb2\xd1\x80\xd0\xb0\xd1\x86\xd0\xb8\xd0\xb8..."" (https://t.co/Q0kDIqqq1m) \xd0\xbd\xd0\xb0 @YouTube \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xbe \xd0\xb2 \xd0\xbf\xd0\xbb\xd0\xb5\xd0\xb9\xd0\xbb\xd0\xb8\xd1\x81\xd1\x82.'"
2017-05-29 22:36:28,b'RT @zvezdanews: \xd0\xa4\xd0\xbe\xd0\xbd\xd1\x82\xd0\xb0\xd0\xbd \xd0\xba\xd0\xb8\xd0\xbf\xd1\x8f\xd1\x82\xd0\xba\xd0\xb0 \xd0\xb4\xd0\xbe \xd1\x81\xd0\xb5\xd0\xb4\xd1\x8c\xd0\xbc\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x8d\xd1\x82\xd0\xb0\xd0\xb6\xd0\xb0: \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd1\x83\xd0\xbd\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb9 \xd0\xba\xd0\xb0\xd1\x82\xd0\xb0\xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd1\x84\xd1\x8b \xd0\xb2 \xd0\x9a\xd0\xb8\xd0\xb5\xd0\xb2\xd0\xb5\n\xd0\x92\xd0\x98\xd0\x94\xd0\x95\xd0\x9e: https://t.co/dpgCmSA8Ce\n\n#\xd0\x9a\xd0\xb8\xd0\xb5\xd0\xb2 #\xd1\x84\xd0\xbe\xd0\xbd\xd1\x82\xd0\xb0\xd0\xbd #\xd0\xba\xd0\xb8\xd0\xbf\xd1\x8f\xe2\x80\xa6'
2017-05-29 22:36:27,b'\xd0\xa4\xd0\xbe\xd0\xbd\xd1\x82\xd0\xb0\xd0\xbd \xd0\xba\xd0\xb8\xd0\xbf\xd1\x8f\xd1\x82\xd0\xba\xd0\xb0 \xd0\xb4\xd0\xbe \xd1\x81\xd0\xb5\xd0\xb4\xd1\x8c\xd0\xbc\xd0\xbe\xd0\xb3\xd0\xbe \xd1\x8d\xd1\x82\xd0\xb0\xd0\xb6\xd0\xb0: \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xba\xd0\xbe\xd0\xbc\xd0\xbc\xd1\x83\xd0\xbd\xd0\xb0\xd0\xbb\xd1\x8c\xd0\xbd\xd0\xbe\xd0\xb9 \xd0\xba\xd0\xb0\xd1\x82\xd0\xb0\xd1\x81\xd1\x82\xd1\x80\xd0\xbe\xd1\x84\xd1\x8b \xd0\xb2 \xd0\x9a\xd0\xb8\xd0\xb5\xd0\xb2\xd0\xb5  https://t.co/Sg1MD3boQq https://t.co/L3H5LRsLpq'
2017-05-29 22:36:27,b'RT @ComradZampolit: #\xd0\xa3\xd1\x80\xd0\xb0\xd0\xb3\xd0\xb0\xd0\xbd \xd0\xb2 \xd0\x9c\xd0\xbe\xd1\x81\xd0\xba\xd0\xb2\xd0\xb5 \xd0\xb2\xd0\xb0\xd0\xbb\xd0\xb8\xd1\x82 \xd0\xb1\xd0\xb0\xd1\x88\xd0\xb5\xd0\xbd\xd0\xbd\xd1\x8b\xd0\xb5 \xd0\xba\xd1\x80\xd0\xb0\xd0\xbd\xd1\x8b\n\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xb8\xd0\xb7 \xd0\xb8\xd0\xbd\xd1\x81\xd1\x82\xd0\xb0\xd0\xb3\xd1\x80\xd0\xb0\xd0\xbc\xd0\xbc\xd0\xb0 https://t.co/r5jmgO0BVa'
2017-05-29 22:36:24,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9f\xd0\x98\xd0\x9a\xd0\x90\xd0\x9f / \xd0\x94\xd0\x95\xd0\x92\xd0\xa3\xd0\xa8\xd0\x9a\xd0\x90 VS \xd0\x9f\xd0\x90\xd0\xa0\xd0\x95\xd0\x9d\xd0\xac (feat \xd0\x9c\xd0\xb0\xd1\x88 \xd0\x9c\xd0\xb8\xd0\xbb\xd0\xb0\xd1\x88)""'"
2017-05-29 22:36:23,b'\xd0\xa1\xd0\xb2\xd0\xb8\xd1\x92\xd0\xb0 \xd0\xbc\xd0\xb8 \xd1\x81\xd0\xb5 \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe https://t.co/7C7E3bwVTj Yuriel - Tal &amp; Como Eres \xd0\xba\xd0\xbe\xd1\x80\xd0\xb8\xd1\x81\xd0\xbd\xd0\xb8\xd0\xba\xd0\xb0 @YouTube'
2017-05-29 22:36:22,b'RT @A_Vitauskas: \xd0\x9d\xd0\xb0 \xd1\x8d\xd1\x82\xd0\xbe\xd0\xbc \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd1\x82\xd0\xbe\xd0\xbb\xd1\x8c\xd0\xba\xd0\xbe \xd0\xbe\xd0\xb4\xd0\xb8\xd0\xbd \xd0\xbf\xd1\x80\xd0\xb5\xd0\xb7\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbd\xd1\x82. \xd0\x98 \xd0\xb8\xd0\xbc\xd0\xb5\xd0\xbd\xd0\xbd\xd0\xbe \xd0\xbe\xd0\xbd \xd0\xb7\xd0\xb0\xd1\x87\xd0\xb8\xd1\x82\xd1\x8b\xd0\xb2\xd0\xb0\xd0\xb5\xd1\x82 \xd1\x83\xd0\xbb\xd1\x8c\xd1\x82\xd0\xb8\xd0\xbc\xd0\xb0\xd1\x82\xd1\x83\xd0\xbc \xd0\xbf\xd0\xbe \xd0\xa1\xd0\xb8\xd1\x80\xd0\xb8\xd0\xb8 \xd0\xb8 \xd0\xa3\xd0\xba\xd1\x80\xd0\xb0\xd0\xb8\xd0\xbd\xd0\xb5 \xd0\xba\xd0\xb0\xd0\xba\xd0\xbe\xd0\xbc\xd1\x83-\xd1\x82\xd0\xbe \xd0\xb8\xd1\x81\xd0\xbf\xd1\x83\xd0\xb3\xd0\xb0\xd0\xbd\xd0\xbd\xd0\xbe\xd0\xbc\xd1\x83 \xd0\xba\xd0\xb0\xd1\x80\xd0\xbb\xd0\xb8\xd0\xba\xd1\x83 ht\xe2\x80\xa6'
2017-05-29 22:36:21,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Michael Jackson RARE ultimat compilacion 2017"" (https://t.co/MmSwbNRQQb) \xd0\xbd\xd0\xb0 @YouTube \xd0\xb4\xd0\xbe\xd0\xb1\xd0\xb0\xd0\xb2\xd0\xbb\xd0\xb5\xd0\xbd\xd0\xbe \xd0\xb2'"
2017-05-29 22:36:20,b'RT @ierminee: \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe \xd0\xbf\xd1\x80\xd0\xbe \xd0\xbc\xd0\xbe\xd1\x8e \xd0\xbf\xd0\xbe\xd0\xb4\xd0\xb3\xd0\xbe\xd1\x82\xd0\xbe\xd0\xb2\xd0\xba\xd1\x83 \xd0\xba \xd0\xbe\xd0\xb3\xd1\x8d!!! \xd1\x81\xd0\xbc\xd0\xbe\xd1\x82\xd1\x80\xd0\xb5\xd1\x82\xd1\x8c \xd0\xb2\xd1\x81\xd0\xb5\xd0\xbc https://t.co/NWgrDxxo9M'
2017-05-29 22:36:16,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""[\xd0\x90.\xd0\x9a\xd1\x83\xd0\xbf\xd1\x86\xd0\xbe\xd0\xb2] \xd0\x98.\xd0\x92.\xd0\xa1\xd0\xa2\xd0\x90\xd0\x9b\xd0\x98\xd0\x9d \xd0\x9a\xd0\x90\xd0\x9a \xd0\xa4\xd0\x90\xd0\x9d\xd0\xa2\xd0\x9e\xd0\x9c \xd0\x9f\xd0\x9e\xd0\xa1\xd0\x9b\xd0\x95\xd0\x92\xd0\x9e\xd0\x95\xd0\x9d\xd0\x9d\xd0\x9e\xd0\x99 \xd0\x98\xd0\xa1\xd0\xa2\xd0\x9e\xd0\xa0\xd0\x98\xd0\x98 (1910-1946)""'"
2017-05-29 22:36:14,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""Kai W \xd0\xbf\xd0\xbe-\xd1\x80\xd1\x83\xd1\x81\xd1\x81\xd0\xba\xd0\xb8: \xd0\xa4\xd0\xbe\xd1\x82\xd0\xbe-\xd1\x81\xd0\xbe\xd0\xb2\xd0\xb5\xd1\x82\xd1\x8b \xd0\xb4\xd0\xbb\xd1\x8f \xd1\x87\xd0\xb0\xd0\xb9\xd0\xbd\xd0\xb8\xd0\xba\xd0\xbe\xd0\xb2"" (https://t.co/9zogsg3Vld) \xd0\xbd\xd0\xb0 @YouTube'"
2017-05-29 22:36:14,"b'\xd0\x9c\xd0\xbd\xd0\xb5 \xd0\xbf\xd0\xbe\xd0\xbd\xd1\x80\xd0\xb0\xd0\xb2\xd0\xb8\xd0\xbb\xd0\xbe\xd1\x81\xd1\x8c \xd0\xb2\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""\xd0\x9f\xd1\x80\xd0\xbe\xd0\x97\xd0\x92#37. \xd0\x98\xd1\x81\xd1\x82\xd0\xbe\xd1\x80\xd0\xb8\xd1\x8f \xd0\xb8 \xd1\x81\xd1\x83\xd0\xb4\xd1\x8c\xd0\xb1\xd0\xb0 \xd0\xa7\xd0\x81\xd0\xa0\xd0\x9d\xd0\x9e\xd0\x93\xd0\x9e \xd0\xa1\xd0\xb2\xd0\xb5\xd1\x82\xd0\xbe\xd0\xb2\xd0\xbe\xd0\xb3\xd0\xbe \xd0\xbc\xd0\xb5\xd1\x87\xd0\xb0 \xd0\xb8 \xd0\xb5\xd0\xb3\xd0\xbe'"
2017-05-29 22:36:13,"b'\xd0\x92\xd0\xb8\xd0\xb4\xd0\xb5\xd0\xbe ""5 \xd0\xa1\xd0\x90\xd0\x9c\xd0\xab\xd0\xa5 \xd0\xa2\xd0\x90\xd0\x98\xd0\x9d\xd0\xa1\xd0\xa2\xd0\x92\xd0\x95\xd0\x9d\xd0\x9d\xd0\xab\xd0\xa5 \xd0\x97\xd0\x90\xd0\x93\xd0\x90\xd0\x94\xd0\x9e\xd0\x9a \xd0\x9c\xd0\x9e\xd0\xa0\xd0\xa1\xd0\x9a\xd0\x98\xd0\xa5 \xd0\x93\xd0\x9b\xd0\xa3\xd0\x91\xd0\x98\xd0\x9d"" (https://t.co/aPj3QjknGy) \xd0\xbd\xd0\xb0 @YouTube'"
